MSOA,love,day,new,park,road
E02000594,0.319212552379767,0.26676799284311303,0.1769129808369793,0.01223706389188592,0.1290136164601687
E02000595,0.36504351421821835,0.31320733519923133,0.21318541230343951,0.01095130542654655,0.5490254453842004
E02000596,0.2896402062466213,0.2854627032719104,0.15456761006430272,0.04734503371339002,0.09329756643520976
E02000597,0.24568381097655279,0.22738820803149035,0.24829746854013315,0.0052273151271606975,0.4260261828635969
E02000598,0.15040953777114457,0.20681311443532377,0.1880119222139307,0.3384214599850753,0.037602384442786144
E02000599,0.09204132492175017,0.17257748422828156,0.12655682176740649,0.007630413478300149,0.005628987651622729
E02000600,0.44663250587050013,0.376678016999217,0.23676903925665066,0.059192259814162665,0.005381114528560243
E02000601,0.46268499908683347,0.28313559645612196,0.217531007033362,0.06560458942275997,0.031075858147623144
E02000602,0.41897124230889876,0.4159352188139067,0.2965182946775539,0.040480313266560264,0.05970846206817639
E02000603,0.10858899389241172,0.21717798778482345,0.20993872152532933,0.004177602037422833,0.010858899389241172
E02000604,0.15055158357875165,0.21029427547508167,0.6571696108596302,0.37930680743501033,0.01335587350123276
E02000605,0.07569478176860212,0.07569478176860212,0.8326425994546233,0.0,0.03784739088430106
E02000606,0.32177012947648087,0.32593813633498453,0.28675887186505034,0.03751206172653274,0.0900289481436786
E02000607,0.2245428065961241,0.3334120461578813,0.3878466659387598,0.007605761817933933,0.006804327472609822
E02000608,0.30189744973814797,0.3446662551177189,0.31447651014390415,0.022642308730361098,0.027673932892663563
E02000609,0.16938250645571362,0.14332365930868074,0.36482386005846007,0.015037918075131294,0.013029423573516432
E02000610,0.13826963304740664,0.15670558412039418,0.5162066300436514,0.0368719021459751,0.16592355965688796
E02000611,0.2263273664865777,0.1508849109910518,0.0754424554955259,0.08551639164085703,0.03772122774776295
E02000612,0.1942864748883229,0.21194888169635226,0.1942864748883229,0.5122097974328513,0.017662406808029354
E02000613,0.06837313809032047,0.04375880837780511,0.016409553141676914,0.0013674627618064097,0.00323356140279343
E02000614,0.10604662323254968,0.07271768450231979,0.10907652675347967,0.009089710562789973,0.013737963030390866
E02000615,0.32374343414230927,0.13489309755929552,0.09442516829150686,0.06744654877964776,0.0
E02000616,0.014814068898827828,0.00823003827712657,0.00823003827712657,0.004938022966275942,0.0020133036491472947
E02000617,0.3655850194049055,0.5751015802334478,0.23517164990958836,0.051310178162092004,0.024776698707612274
E02000619,0.2688281637125042,0.17746172898668575,0.24247246138774886,0.07203891968766452,0.0878523410825177
E02000620,0.370582864649508,0.2777181278815462,0.22340101769651194,0.2198966880071549,0.06395401683076617
E02000621,0.24314096367818627,0.20947529178428356,0.16982461155368703,0.02693253751512217,0.24538534180444646
E02000622,0.07932163818674055,0.1629204235306093,0.08904242718021366,0.12520376223593363,0.18391732775651118
E02000623,0.40053745101952964,0.08582945378989922,0.10490266574321015,0.028609817929966405,0.009536605976655468
E02000624,0.07972540630680143,0.12243544539973077,0.11674077352067352,0.008542007818585868,0.7801700474308426
E02000625,0.13267267669479268,0.12809775680876534,0.19672155509917535,0.38375033290700966,0.6313389442717721
E02000626,0.21009605689412086,0.43575478466928774,0.29569074673987383,0.046688012643137974,0.07003201896470695
E02000627,0.25122535891310743,0.18841901918483056,0.23328069041931404,0.01035542567069321,0.6190910630358718
E02000628,0.3061397138965489,0.22338552921141216,0.20663161452055626,0.026400107997712346,0.12692359614284782
E02000629,0.27787512433608946,0.2969076670988353,0.1827124105223602,0.0,0.3996833980176629
E02000630,0.2574000318877989,0.30506670445961354,0.21291113748743862,0.02455180788966188,0.04448889440036031
E02000631,0.22459587335257308,0.17014838890346445,0.11116361408359678,0.2540882607625069,0.02268645185379526
E02000632,0.44354685302482555,0.3806819447220944,0.30733955170224136,0.054046523578669146,0.03143245415136559
E02000633,0.28622190585643786,0.23022196775409132,0.25199972146055943,0.007777769180881464,0.09955544551528273
E02000634,0.23415178205065554,0.27084721058098216,0.2358991834092425,0.012100586795665438,0.08212786385358814
E02000635,0.311840700728568,0.36518187322161255,0.33732624451883975,0.44929679907602893,0.02718348213587846
E02000636,0.2875754883138682,0.25712631896298804,0.1962279802612277,0.3687732732495486,0.0439821335068269
E02000637,0.12693294585259332,0.22847930253466794,0.3808993389454426,0.18616832058380353,0.17770612419363063
E02000638,0.19938925141606012,0.24802077615168452,0.22999240013874872,0.02431576236781221,0.5009047047769315
E02000639,0.28748817915998065,0.4124830396643201,0.25149084230877605,0.037498458151301824,0.3874840675634522
E02000640,0.29391770013043955,0.2229720483748162,0.28378260702249336,0.06081055864767715,0.1216211172953543
E02000641,0.07656188838033699,0.1148428325705055,0.0,0.07656188838033699,0.30624755352134797
E02000642,0.26233757715803036,0.14809379355695262,0.2997660072315376,0.10366565548986684,0.0761625224007185
E02000643,0.1976033735175747,0.13666027701215447,0.16328215812442104,0.014774084001313997,0.07756394100689848
E02000644,0.09784297920174675,0.06849008544122273,0.076557055616855,0.029352893760524027,0.7338223440131006
E02000645,0.41420626715091985,0.19176216071801847,0.3068194571488295,0.019176216071801845,0.034517188929243325
E02000646,0.21322213353006386,0.21065319216223177,0.2800146090936983,0.023120472310488853,0.4803920357846017
E02000647,0.1121866768410967,0.08266386714607125,0.12399580071910689,0.01180912387801018,0.017713685817015268
E02000648,0.3663343226775806,0.427390043123844,0.2543988351927643,0.12211144089252686,0.020351906815421143
E02000649,0.25958909786256507,0.16980640236122677,0.22250494102505577,0.02618023667658225,0.4957566229856506
E02000650,0.19909922870661897,0.1758278902863648,0.22495627139579027,0.054299789647259726,0.012928521344585648
E02000651,0.400253827503495,0.34512904886528906,0.21810238504681462,0.09586918024035808,0.14140704085452815
E02000652,0.4420422576163479,0.2701369352099904,0.23330008040862804,0.15097724174096738,0.0411756113839002
E02000653,0.18424530043445997,0.27236261803354955,0.36849060086891994,0.02002666309070217,0.04806399141768521
E02000654,0.47148126031989807,0.21278461373987909,0.2101358426144864,0.03884864317242606,0.007946313376178057
E02000655,0.07160961209584842,0.1332271852946017,0.2631236909568384,0.0049960194485475645,0.3147492252584965
E02000657,0.22910103226392023,0.21185686854513053,0.44916940734180777,0.005748054572929899,0.08293621598084568
E02000658,0.1429562065278354,0.09429026388006165,0.3345783557034446,0.04562432123228789,0.34978646278087383
E02000659,0.19500987335212774,0.23834540076371166,0.15889693384247444,0.02166776370579197,0.17334210964633576
E02000660,0.2544828482415661,0.19772768064812327,0.23983635337874212,0.01830811857852993,0.01647730672067694
E02000661,0.38747477780764095,0.4278067249400348,0.2578363763106607,0.014404266832997805,0.18293418877907214
E02000662,0.08907983617276134,0.11028932097579976,0.09332173313336903,0.021209484803038414,0.01272569088182305
E02000663,0.3620182398241844,0.23548759289534324,0.2565760340501501,0.04920636269454934,0.03866214211714591
E02000664,0.08898863143424836,0.09821306274145702,0.18774430778201176,0.05046306538649449,0.12588635666308304
E02000665,0.07554799824224745,0.16404708189745162,0.47271461757291977,0.47271461757291977,0.33888673497236715
E02000666,0.29425256269372974,0.20293280185774465,0.21646165531492764,0.09470197420028084,0.01691106682147872
E02000667,0.24752028167591164,0.26754030445852217,0.28574032516998626,0.3312403769486465,0.020020022782610503
E02000668,0.03765435570103321,0.05110557888252377,0.03475786680095373,0.0007241222250198695,0.0038329184161892825
E02000669,0.19757845964245055,0.2383276247506958,0.121462040547436,0.4979943662444876,0.039721270791782635
E02000670,0.2658547896975429,0.17169788501299646,0.27503511773178735,0.026193820736360698,0.4181674296284269
E02000671,0.2842914572476447,0.1184547738531853,0.32772487432714603,0.22330060769334867,0.007896984923545687
E02000672,0.255274210880921,0.13279416020573165,0.12376931436650716,0.0042364309366574055,0.24753862873301433
E02000673,0.14322576438017146,0.09655669508775605,0.08207319082459263,0.013491179468517469,0.04747370841814672
E02000674,0.049289949518588366,0.03416534799491907,0.0,0.0,0.017082673997459535
E02000675,0.049838010255837964,0.06687971905018061,0.049838010255837964,0.11213552307563542,0.4793046531929611
E02000676,0.33929163763038533,0.15659614044479322,0.23489421066718985,0.0,0.026099356740798874
E02000677,0.1622523054525809,0.20922007808359117,0.0985597940219138,0.034495927907669824,0.8326105148224546
E02000678,0.0,0.09212802946048446,0.0,0.0,0.04606401473024223
E02000679,0.138776858153899,0.11669872162941507,0.11354470212591737,0.18948454636872689,0.06150338031820524
E02000680,0.13969871894603594,0.08217571702707997,0.2547447227839479,0.020543929256769993,0.008217571702707998
E02000681,0.29250908520828023,0.22852272281896893,0.21938181390621017,0.061305317478971846,0.02742272673827627
E02000682,0.1490962657081663,0.1834053289494991,0.14604401276061799,0.479858899070602,0.06669284689072695
E02000683,0.18511682598573884,0.14524550961957972,0.085438535070341,0.07404673039429555,0.008543853507034101
E02000685,0.2508218316942834,0.3317320999827619,0.19418464389234844,0.6068270121635888,0.016182053657695702
E02000686,0.20640206521393756,0.28244493134538823,0.18467553203352308,0.19553879862373033,0.4779837299691186
E02000687,0.33675483492017494,0.3462408866080672,0.35098391245201327,0.07114538765919189,0.023715129219730628
E02000689,0.32822721380708597,0.23598034979594415,0.12013545080520793,0.6972146698516531,0.012871655443415135
E02000690,0.2983230235935109,0.4422285404423856,0.18341609956053043,0.07213399962953666,0.017270197744102097
E02000691,0.2848369208419137,0.187178547981829,0.14648755929012705,0.11393476833676548,0.2631350602063393
E02000692,0.37301617203122844,0.3156290686418087,0.20526925443138605,0.015450373989459166,0.035026967889682695
E02000693,0.15871769306487646,0.18866442760541918,0.15422568288379504,0.07866378683040075,0.12877095852433373
E02000694,0.1616434911717278,0.3605893264600082,0.13677526176069277,0.02940224371196417,0.08703880293862266
E02000695,0.24546162434579186,0.19636929947663348,0.3436462740841086,0.05487456791967721,0.04909232486915837
E02000696,0.13947275255287453,0.215548799399897,0.20286945825872657,0.20121403709837216,0.02535868228234082
E02000697,0.14712757913748867,0.10959503343914972,0.46690486848733653,0.018459426861304546,0.013511716451402022
E02000698,0.2625541417769765,0.31687568835152335,0.17201823081939838,0.41646519040485924,0.0
E02000699,0.09936850014580306,0.14574046688051115,0.12586676685135054,0.006624566676386871,0.022937244399338724
E02000700,0.18419688584911323,0.1307203706025965,0.11289486552042424,0.0,0.00594183502739075
E02000701,0.10252882935345645,0.08202306348276515,0.006835255290230429,0.054682042321843434,0.02050576587069129
E02000702,0.15242808871699648,0.1997333576291678,0.08935439683410139,0.0595800081649901,0.00595800081649901
E02000703,0.0474506714495949,0.12986499554625971,0.00998961504201998,0.21231641719432098,0.7218758184606913
E02000704,0.13615406865343477,0.18516953336867129,0.1706464327123049,0.7424935210567309,0.014025852263711754
E02000705,0.059107011771223524,0.08866051765683527,0.2068745411992823,0.349417470873958,0.0
E02000706,0.211508496373244,0.13459631587388254,0.105754248186622,0.011366866123052835,0.028842067687260546
E02000707,0.028496165432074585,0.014248082716037292,0.15672890987641022,0.0,0.01592626515061541
E02000708,0.08558728350061753,0.10871898174402768,0.26601452979921664,0.06014241543286637,0.007866151837086876
E02000709,0.2161921897499349,0.2577676108556916,0.18293185286532954,0.024945252663454025,0.0
E02000710,0.04268741762776071,0.07980691121711785,0.059391189742971424,0.0579387746380772,0.0630189067562866
E02000711,0.13692509928348756,0.12458950475344363,0.0826484833512943,0.41808523103011475,0.008389670187895278
E02000712,0.06341412605902015,0.09143432129440116,0.03096968947068426,0.752121030002332,0.007381489385532662
E02000713,0.0716794624301646,0.09258597230562927,0.19711852168295266,0.008959932803770575,0.010156365108880202
E02000714,0.11602844141700537,0.11817711625806103,0.08379831880117054,0.022319050756788993,0.03008144777477917
E02000715,0.0,0.1256866315598871,0.0,0.16797669359422865,0.0
E02000716,0.1646091857774375,0.05280655315479001,0.10475130004018748,0.14964471434312498,0.11899659065944147
E02000717,0.16193558194071458,0.1904168339449452,0.07325657278270421,0.4511062639777049,0.3214570256245023
E02000718,0.21542354051590762,0.33459119315955915,0.07180784683863588,0.0,0.07180784683863588
E02000719,0.1060591024009256,0.11087997069187676,0.06749215607331628,0.01446260487285349,0.0530295512004628
E02000720,0.06930400313996848,0.16170934065992645,0.3465200156998424,0.0,0.34041914050604527
E02000721,0.08975275057059752,0.09941843140127726,0.05385165034235852,0.0030868954458865444,0.09941843140127726
E02000722,0.17027827501313694,0.12613205556528662,0.11351885000875796,0.01891980833479299,0.05045282222611465
E02000723,0.04753963266396205,0.06456833378918629,0.2942317805418192,0.028268653862217896,0.008926943324910914
E02000724,0.16399928870854488,0.21866571827805986,0.054666429569514965,0.18331562277812494,0.0
E02000725,0.2059255877630653,0.20166505836107085,0.1690009996124467,0.01136141173865188,0.27551423466230807
E02000726,0.11783135694271037,0.1975783924440675,0.08792621862970144,0.40116337249801287,0.029138339894726643
E02000727,0.246203512882493,0.11363239056115063,0.07575492704076708,0.15027352890670717,0.06440294096001735
E02000728,0.0,0.07861004591819303,0.0,0.0,0.0
E02000729,0.09345697231510873,0.14018545847266312,0.22196030924838325,0.572423955430041,0.011682121539388591
E02000730,0.10205902929164985,0.13917140357952254,0.06494665500377718,0.07422474857574535,0.009278093571968168
E02000731,0.21403367667557718,0.22129424087044258,0.17326535730880055,0.20384159683388303,0.5187930286886726
E02000732,0.20681992797455664,0.3600198746223764,0.1761799386449927,0.07659997332390987,0.06077993210579698
E02000733,0.14827100743755045,0.1364093268425464,0.34991957755261904,0.02965420148751009,0.5337756267751815
E02000734,0.07930041387551064,0.22204115885142978,0.20618107607632766,0.015860082775102126,0.015860082775102126
E02000735,0.06158252633658985,0.0905625387302792,0.03622501549211168,0.1593900681652914,0.13765505887002438
E02000736,0.3456906603167027,0.1954626202378495,0.259267995237527,0.09563153738676158,0.17284533015835135
E02000737,0.14186922417618375,0.2446021106485927,0.09294880204646522,0.25927823728750826,0.009784084425943708
E02000738,0.06568377032695057,0.1970513109808517,0.06568377032695057,0.21894590108983522,0.021894590108983522
E02000739,0.11567493141434357,0.16825444569359066,0.07361131999094592,0.059600530044475915,0.5678587542158685
E02000740,0.2168396188573671,0.30357546640031396,0.14745094082300964,0.03903113139432608,0.02602075426288405
E02000741,0.09554330097561373,0.09554330097561373,0.16242361165854333,0.005513568288697247,0.12420629126829784
E02000742,0.051387978439736325,0.12846994609934081,0.07708196765960448,0.05744061053661325,0.9249836119152539
E02000743,0.22620463733041823,0.12137809807973661,0.10482653925068162,0.026092353069513366,0.2758593138175832
E02000744,0.05552473656263607,0.11104947312527214,0.04441978925010885,0.0,0.04441978925010885
E02000745,0.09906567416503358,0.09906567416503358,0.07429925562377518,0.18579716217581863,0.06191604635314599
E02000746,0.14517774839690048,0.25164143055462745,0.12259454309071595,0.03209475016600802,0.009678516559793364
E02000747,0.20672302047865249,0.3676529668006414,0.12756642086499123,0.013614211221117575,0.013083735473332435
E02000748,0.13630431093269546,0.14456517826194973,0.14869561192657685,0.03717390298164421,0.012391300993881405
E02000749,0.30600431566852887,0.5060840605287208,0.1765409513472282,0.007546476259805718,0.006974457337174447
E02000750,0.0787708323316375,0.11789541792682168,0.06677262608244768,0.04694950271422103,0.027648040487263492
E02000751,0.41999175323287014,0.21552208389581495,0.20723277297674514,0.012528258866654476,0.018792388299981713
E02000752,0.15160387273794063,0.10106924849196042,0.045481161821382184,0.4862744805084317,0.011664914185662621
E02000753,0.17545513680159078,0.058485045600530264,0.058485045600530264,0.0,0.0
E02000754,0.3572545836994824,0.10529608782721586,0.08273264043566961,0.009199445057462409,0.009199445057462409
E02000755,0.155168656986171,0.16486669804780668,0.11483557419951614,0.06917031116013689,0.0
E02000756,0.13113384526861468,0.2517769829157402,0.15954977296697848,0.11212081945583373,0.014901823641478178
E02000757,0.3205705508795704,0.22767051368589902,0.13869583017646722,0.20171119381354474,0.04187043929855614
E02000758,0.0,0.0,0.0742157474129835,0.0,0.0
E02000759,0.15937995708108707,0.1121562660940983,0.7262813673971718,0.0,0.013063917220169367
E02000760,0.20007357946505383,0.20007357946505383,0.1500551845987904,0.0,0.0
E02000762,0.7359845877032533,0.10514065538617903,0.0,0.0,0.0
E02000763,0.15710760802987683,0.10595629378759135,0.06941964075738744,0.2246202801525393,0.025575657121142736
E02000764,0.3511457930064434,0.24910342580798975,0.24610217971391757,0.1462862865787688,0.024009968752577323
E02000765,0.0722279307320457,0.021066479796846664,0.02490735318957614,0.0,0.004229743186447651
E02000767,0.23395102786821628,0.17202281460898255,0.13844461241936432,0.7833414864900095,0.009670882549259376
E02000768,0.024087925625544317,0.05118684195428167,0.05118684195428167,0.006826104969939793,0.0030109907031930397
E02000769,0.22410129864362544,0.08964051945745018,0.246511428507988,0.051729333235942344,0.022410129864362544
E02000770,0.024586331733238757,0.2458633173323876,0.10992873808173795,0.4179676394650589,0.054964369040868974
E02000772,0.10259398211789168,0.1319065484372893,0.13532447338005746,0.029312566319397625,0.014656283159698812
E02000773,0.20455802524215103,0.17898827208688214,0.3068370378632265,0.08695235370947162,0.0
E02000774,0.19022806052453953,0.11413683631472372,0.0,0.26631928473435534,0.11413683631472372
E02000776,0.12975408266795127,0.08109630166746955,0.29194668600289037,0.03243852066698782,0.05752914338262886
E02000777,0.17211509172158782,0.2176749689420081,0.08605754586079391,0.626703334477684,0.0151866257401401
E02000779,0.09010280650377257,0.2339612370750146,0.20437953670367925,0.04175495911150437,0.021976294269212826
E02000780,0.16044454629291383,0.22832793101143728,0.11090213791984097,0.02163297253387602,0.02163297253387602
E02000781,0.35674812330462086,0.19277212307578054,0.31574744296895085,0.11300434800994032,0.0066473145888200184
E02000782,0.06714369900743537,0.06517883999075175,0.0295529045057471,0.0,0.01477645225287355
E02000783,0.0,0.14373625737007956,0.2874725147401591,0.2443943399810146,0.21560438605511933
E02000784,0.15022334941557303,0.15165404798143564,0.4120411869684289,0.025752574185526806,0.017168382790351204
E02000785,0.09360469338000711,0.09944649572447781,0.03640937275158477,0.016166848348651446,0.029752435196257705
E02000786,0.3355841311337581,0.2690719609991394,0.25093227823515246,0.021162963224651412,0.1103497368142538
E02000787,0.09720987005796007,0.08273180430464687,0.09100498473511155,0.024819541291394062,0.07652691898179835
E02000788,0.32992313564548253,0.22393746512724463,0.252998052204826,0.044445603765712674,0.2940247633731762
E02000789,0.2943366312333682,0.22508095329610506,0.16324552656640587,0.024734170691879675,0.012367085345939837
E02000790,0.3378017930486174,0.3545522951832596,0.2289235291734432,0.02233400284618958,0.027917503557736974
E02000791,0.3362297580150159,0.29701256497038286,0.5271252123940386,0.027682724502093935,0.009227574834031312
E02000792,0.19160946178460156,0.14299213566015043,0.11153386581491734,0.08579528139609026,0.025738584418827076
E02000793,0.10850593798049062,0.19416852059666742,0.062819227251863,0.05139754956970608,0.005710838841078454
E02000794,0.048581104278647404,0.14574331283594222,0.02185174168356831,0.0052678305844316466,0.0013657338552230194
E02000795,0.18810060714013527,0.18597917172126155,0.08108597601028388,0.8770956881810067,0.009224097743457916
E02000796,0.167583220816864,0.1005499324901184,0.1005499324901184,0.4121076988374462,0.0335166441633728
E02000797,0.3967538165188541,0.37232029702649067,0.28622122833911473,0.03257802598981793,0.015125512066701183
E02000798,0.24510689382703796,0.3354094336580519,0.270907619493042,0.06020169322067599,0.012900362833001998
E02000799,0.10239739873448651,0.1919951226271622,0.0917310030329775,0.012799674841810814,0.004266558280603605
E02000800,0.19170665958171748,0.21459700699445988,0.060087161958448765,0.011445173706371194,0.0028612934265927984
E02000801,0.2279831889209964,0.3229761843047449,0.17098739169074728,0.0189985990767497,0.04749649769187425
E02000802,0.24481660465322652,0.3264221395376354,0.1381016744197688,0.10043758139619549,0.025109395349048873
E02000803,0.17720821698736344,0.2953470283122724,0.1837714842831917,0.09188574214159585,0.01312653459165655
E02000804,0.2587051099740715,0.19917511692627438,0.12239811654687252,0.704901880294943,0.0027817753760652846
E02000805,0.24363627036568,0.21681392867404553,0.27045861205731453,0.033527927114543124,0.022351951409695415
E02000806,0.09483034681936293,0.13176645564616074,0.03548356522124959,0.030088403257784738,0.003942618357916621
E02000807,0.2951010845394809,0.331988720106916,0.22132581340461066,0.09590785247533129,0.0
E02000808,0.2112092249812365,0.18847049797125517,0.12696410523933843,0.0037276601655707115,0.012450384953006176
E02000809,0.09021243742722926,0.09043551467111459,0.04903237820599652,0.00704924090677657,0.005353853853248027
E02000810,0.13434764573021735,0.1354672094446358,0.10747811658417386,0.057565749056417426,0.17913019430695645
E02000812,0.2975780782522732,0.2509529415675853,0.14090390571622616,0.012435542615883076,0.04833929612162503
E02000813,0.2334083098178941,0.22852017767511099,0.1527541294619726,0.10876094017692448,0.28396862580100923
E02000814,0.22299325510293816,0.2791314172267548,0.11383571763996143,0.024950294277251824,0.014140970909242457
E02000815,0.20989169186857762,0.1418187107220119,0.2467645566563007,0.01560005817942131,0.01560005817942131
E02000816,0.18542715535128954,0.18261765299748212,0.10957059179848927,0.035668479567854246,0.022476018830459337
E02000817,0.12410498480586775,0.17967438098759958,0.15744662251490685,0.22598221113904277,0.011113879236346366
E02000818,0.1702143722675517,0.1776149971487496,0.3552299942974992,0.0827229294545955,0.5476462412086446
E02000819,0.07786225973048418,0.10900716362267784,0.07007603375743575,0.0,0.7007603375743575
E02000820,0.3012024224501319,0.1897575261435831,0.2228897926130976,0.0933727509595409,0.1927695503680844
E02000821,0.07347128127617841,0.09183910159522302,0.13775865239283452,0.05725637760073999,0.7530806330808287
E02000822,0.14514171380169488,0.1834810344285577,0.18895808023239524,0.8407265308890629,0.03560079772494403
E02000823,0.29297120689549677,0.15136845689600667,0.07812565517213248,0.058594241379099354,0.3369168879298213
E02000824,0.19213111836922012,0.1882496816344884,0.2503526693901959,0.06986586122517095,0.6113262857202458
E02000825,0.47232710341179196,0.3761123230871677,0.36649084505470525,0.013120197316994221,0.016618916601526014
E02000826,0.27328263629403626,0.21513739452934771,0.1860647736470034,0.04651619341175085,0.3605004989410691
E02000827,0.2888510043354872,0.2905501278904018,0.30754136343954813,0.018690359104060937,0.1665141083816338
E02000828,0.28307548224563095,0.2106081587907494,0.27401706681377075,0.03170445401151067,0.11549479675621742
E02000829,0.3270666002378789,0.3540411652059514,0.3068356765118246,0.02360274434706343,0.5125167343933773
E02000830,0.27927858292346525,0.21783729468030288,0.3044136553865771,0.033513429950815826,0.07261243156010096
E02000831,0.2584997742195367,0.22854119111462348,0.30643350718739776,0.13524160373075098,0.10699493966040426
E02000832,0.33009269036027117,0.2710234720852753,0.3839499187874733,0.046907908630143796,0.041695918782350044
E02000833,0.5473596280035279,0.19633551874039587,0.49976313861191674,0.015450052665577179,0.004462170880463542
E02000834,0.23659678302723466,0.27483464695082815,0.17685012064661984,0.5369417973949709,0.007169599485673778
E02000835,0.17920859339911535,0.1592965274658803,0.24890082416543796,0.053098842488626764,0.25221950182097713
E02000836,0.4212553139369125,0.25849757900674175,0.3287067979962272,0.0,0.051061250174171215
E02000837,0.27286162539551106,0.2578071908909311,0.21170298522065512,0.3449656257627007,0.12608088897585684
E02000838,0.3515236689320762,0.2919433860622328,0.3574816972190606,0.033768060507208306,0.0834123960177808
E02000839,0.1736905899616437,0.22779093765461467,0.2192487774925666,0.05979512113433635,0.11104808210662465
E02000840,0.002140410405036737,0.006421231215110211,0.004708902891080821,0.0004280820810073474,0.0
E02000841,0.14408043156498512,0.11083110120383471,0.033249330361150416,0.033249330361150416,0.0767494744802457
E02000842,0.0275841584348568,0.0226584158572038,0.0334950495280404,0.009851485155305999,0.0226584158572038
E02000843,0.22531021509680943,0.11265510754840471,0.11265510754840471,0.05632755377420236,0.0650104844815021
E02000844,0.2325826523819079,0.20467273409607895,0.2214573797980062,0.03163676854257231,0.05272794757095386
E02000845,0.10021417478993751,0.10975838191278871,0.17179572821132144,0.7826249840737977,0.028632621368553574
E02000846,0.14732079860526928,0.2730824559512309,0.118116823174684,0.05294892073347903,0.003593190209884617
E02000847,0.0953701747960877,0.11953061907776324,0.07248133284502664,0.5022829205927285,0.41199915511909885
E02000848,0.0855903151312749,0.1540625672362948,0.09414934664440237,0.025677094539382467,0.017118063026254977
E02000849,0.2458905989185367,0.23359606897260987,0.2520378638915001,0.3196577785940977,0.02458905989185367
E02000850,0.12452507782834572,0.09278339132308112,0.10499173228664443,0.04219369481756372,0.013185529630488663
E02000851,0.15814943076341234,0.17244542450473777,0.3819804181081925,0.029914129128954834,0.004051239423639013
E02000852,0.11162097205421384,0.18603495342368973,0.0,0.0,0.0744139813694759
E02000853,0.13684777559314953,0.14405029009805215,0.11524023207844172,0.02160754351470782,0.007202514504902608
E02000854,0.20356862125796446,0.18321175913216803,0.13687457171364004,0.10377971251800472,0.005945887550735456
E02000855,0.2300280265800865,0.39004752333145104,0.1200146225635234,0.21002558948616595,0.034628739555225586
E02000856,0.0943841788409202,0.06163864740631523,0.09245797110947285,0.06549106286920993,0.06741727060065729
E02000857,0.25762889096752123,0.2429453790470926,0.30504573477385927,0.013865715216993604,0.01070405782786339
E02000858,0.1294338189495358,0.07493536886552073,0.06812306260501884,0.08855998138652449,0.010218459390752827
E02000859,0.06663952812798539,0.04045971350627684,0.05711959553827319,0.028139053800105077,0.42125701709476476
E02000860,0.39856541494030123,0.2989240612052259,0.0,0.0,0.0
E02000861,0.1122917474066467,0.1996297731673719,0.15840195141023253,0.0,0.03334995618014787
E02000863,0.13454420561353386,0.10702379991985647,0.0366938742582365,0.06928993127642823,0.004586734282279563
E02000864,0.3167413910599382,0.2888592263539577,0.3067038117657852,0.19071400658890644,0.16171655529468676
E02000865,0.22720032068397794,0.1580979190012934,0.18322606506772415,0.007329042602708966,0.10679462078233064
E02000866,0.21479559802551135,0.2407074479460492,0.13501437590174997,0.8032673475366742,0.018411051259329545
E02000867,0.36102334134301034,0.3735443820832304,0.3338944197392003,0.05217100308425005,0.17320773023971017
E02000868,0.21195208564908274,0.159161045729051,0.1504938600705383,0.012606815503291168,0.04097215038569629
E02000869,0.1754745019514787,0.17245947614475227,0.14532424388421433,0.006030051613452877,0.5203934542409833
E02000870,0.20604873034894391,0.13736582023262928,0.140799965738445,0.027473164046525854,0.03434145505815732
E02000871,0.23407507172391787,0.3093134876351772,0.2591545436943376,0.016719647980279848,0.27587419167461746
E02000872,0.2574384410407349,0.2132867295165983,0.2200793005203116,0.00950959940519865,0.06928422423787588
E02000873,0.0837287266571649,0.20234442275481515,0.10117221137740758,0.02442087860833976,0.11512699915360172
E02000874,0.1761551771370806,0.291417206621837,0.1739804218637833,0.002174755273297291,0.004349510546594582
E02000875,0.2480074340472845,0.18187211830134198,0.2976089208567414,0.07496645655916076,0.3224096642614699
E02000876,0.22891061825476086,0.2173202072038869,0.182548974051265,0.02028321933902944,0.07823527459339928
E02000877,0.1864741886311247,0.2723780283375979,0.180188541823334,0.4330861279944571,0.3708531616596525
E02000878,0.19632556952901065,0.1949808738473051,0.158062865131389,0.004767557416956049,0.018459004357958036
E02000879,0.16594708688242707,0.14520370102212368,0.12057093031301343,0.023336309092841307,0.21391616668437866
E02000880,0.09256331819967939,0.168512707491724,0.0878164813689266,0.009493673661505579,0.2871836282605438
E02000881,0.15010356253579735,0.13809527753293357,0.18612841754438872,0.09008590694749562,0.45031068760739207
E02000882,0.11173289110783417,0.16139195382242713,0.10759463588161809,0.004138255226216081,0.39313424649052764
E02000883,0.05179250098882315,0.1130018203392505,0.05179250098882315,0.0,0.33900546101775153
E02000884,0.28616134754809947,0.300007864364943,0.26769932512564143,0.023077528028072537,0.231929156682129
E02000885,0.09205180584909761,0.07732351691324199,0.0846876613811698,0.0036820722339639044,0.3939817290341378
E02000886,0.10741294881466988,0.12979064648439279,0.13426618601833734,0.017902158135778314,0.3449751901247647
E02000887,0.15544517291140306,0.15964639380090045,0.1680488355798952,0.04285994189035681,0.6007745871981254
E02000888,0.3113118384580788,0.3076057451431017,0.13156631268168806,0.03520788649228272,0.10563651001904457
E02000889,0.14122215118493325,0.28820847180598624,0.08550184663577591,0.015851465949329242,0.008646254154179587
