,code,tw_count,sentiment,age_0-15_perc,age_16-29_perc,age_30-44_perc,age_45-64_perc,age_65_perc,qual_4min,hh_1p_perc,hh_cpl_perc,hh_cpl_kids_perc,BAME_perc,house_price_2012,tweets_ihs,h_prices_ihs
633,E02000198,63,1.1111111111111112,25.53903346,18.67410161,24.07682776,23.29615861,8.413878562999999,21.02850062,35.35050929,12.13301378,15.90772918,62.67657993,190000.0,4.836344889159275,12.847926531709494
634,E02000885,585,1.2085470085470085,23.62581581,29.22407542,24.64104423,14.01015228,8.498912255,21.16026106,34.19689119,12.83379833,16.77959346,69.70268309999999,242500.0,7.064759758304552,13.091904169923872
635,E02006796,412,1.1286407766990292,20.89357668,17.80042664,24.57928419,22.65939796,14.06731453,21.02393932,26.01626016,22.67389341,22.52333634,27.89760607,270000.0,6.714172002712326,13.199324418543886
636,E02000177,2626,1.1755521706016756,19.16629414,24.38533751,27.00044703,17.83638802,11.611533300000001,34.3540456,36.2225097,16.24838292,11.97930142,35.98569513,427500.0,8.566364271676237,13.658856747920264
637,E02000424,599,1.2287145242070117,18.11614337,22.17282578,30.77243679,21.88107808,7.057515977,45.84606835,33.03108808,21.63212435,17.68134715,26.67407613,360000.0,7.088409475439725,13.487006490994167
638,E02000669,363,1.2424242424242424,18.19632881,22.13354616,32.62835861,19.68608673,7.355679702000001,36.233040700000004,35.04587156,18.99082569,14.4648318,49.37483373,232000.0,6.587551912078995,13.047639831213036
639,E02000460,147,1.3333333333333333,24.90027616,20.58913777,23.70359006,21.38692851,9.420067505,21.70911322,20.922795800000003,16.26313385,26.03928735,68.99355631,232500.0,5.683591336391467,13.049792684574118
640,E02000368,1626,1.2060270602706027,20.15810277,27.25192428,26.22217599,18.38984814,7.977948825,28.53130851,36.46971202,13.33167825,11.71797418,53.85895569,302500.0,8.08702556522583,13.31298373701571
641,E02000871,593,1.1534569983136593,26.00395763,29.47270399,25.526714000000002,12.78081713,6.21580724,21.30136189,31.28419697,13.55004828,19.85838429,71.98230707,245000.0,7.078342290493102,13.102160670090974
642,E02000031,882,1.1972789115646258,18.67288182,16.69865643,21.7438991,24.14313134,18.74143131,35.17959967,26.97905573,20.90876819,24.2456514,28.42061969,441500.0,7.475339557934736,13.691080479587379
643,E02000541,219,1.1187214611872145,19.605633800000003,26.10704225,22.58028169,20.50704225,11.2,23.50422535,21.39845397,16.54954322,17.70906535,73.78028169,259000.0,6.082224122904235,13.157730521245346
644,E02000003,280,1.092857142857143,22.36933798,19.50223992,22.89696366,22.4888004,12.74265804,18.20806371,27.09963485,19.04016693,20.23995827,45.38576406,205500.0,6.327939972489453,12.92634849348429
645,E02000613,783,1.1098339719029373,19.70411937,17.91863283,27.29243719,21.52786634,13.55694427,37.30391532,28.57592943,23.25141777,23.81852552,19.06644561,280000.0,7.356280284321638,13.23569206271452
646,E02000013,153,1.5098039215686274,27.95762914,17.99571531,23.36348488,20.23327779,10.44989288,12.34229945,27.456,16.064,21.728,31.08783623,172250.0,5.723595781434427,12.749849369444277
647,E02000497,219,1.187214611872146,19.48645797,15.17176691,21.89002228,26.50955563,16.94219721,27.54132958,27.70348837,22.38372093,23.34302326,26.90819557,340000.0,6.082224122904235,13.429848077154452
648,E02000300,26,1.1923076923076923,25.13178865,21.53978178,22.11597401,21.57656001,9.63589555,17.06509746,27.98532355,15.97731821,20.48032021,57.03077112,215032.5,3.9516133360820653,12.971691639041905
649,E02000514,79,1.2531645569620253,23.52342159,22.13849287,23.12627291,21.19144603,10.0203666,17.71894094,17.345597899999998,19.51379763,26.24835742,71.32382892,240000.0,5.062635088303318,13.081541382888414
650,E02000158,54,1.1666666666666667,21.48288973,15.37208039,17.36827811,25.04073873,20.73601304,20.50516024,24.390243899999998,22.93360434,20.15582656,12.20803911,250000.0,4.6822169499829025,13.122363377408329
651,E02000679,1038,1.2341040462427746,21.15117015,19.59519292,26.90702087,22.17583808,10.17077799,30.72738773,35.83212735,16.09261939,14.87698987,43.74446553,247750.0,7.638198476316319,13.113322632756253
652,E02000492,233,1.1888412017167382,15.84821429,16.64540816,15.95982143,28.95408163,22.59247449,11.79846939,25.95087163,26.58478605,18.38351823,9.072066327,227500.0,6.144190239078273,13.028052697937918
653,E02000699,359,1.105849582172702,17.89569515,19.10521524,32.21485239,20.27571856,10.50851866,47.66549616,27.36349454,28.26833073,21.74726989,17.79165041,402500.0,6.57647150881648,13.598597556402243
654,E02000720,199,1.150753768844221,20.90070827,30.61606308,21.95643459,19.41734598,7.109448082,25.97888547,22.7027027,14.77477477,20.13513514,77.96338367,248997.5,5.9864583181965525,13.118345315799777
655,E02000754,526,1.2965779467680607,20.26397516,17.42236025,24.34782609,25.54347826,12.42236025,25.83850932,28.69198312,22.51630226,21.40391254,28.78881988,307500.0,6.958449296880406,13.3293775467913
656,E02000568,2805,1.2071301247771835,15.76103896,33.27792208,25.04935065,16.48831169,9.423376623,26.79480519,42.89933547,12.7492001,8.688161457,37.95324675,350000.0,8.632306030290914,13.458835614027583
657,E02000048,954,1.209643605870021,21.59519201,17.86696547,24.34552307,22.42029133,13.77202811,36.20250586,27.85412262,20.66596195,24.1807611,36.11082816,365000.0,7.553811126698378,13.50079981312645
658,E02000918,3280,1.175,19.1431076,26.60530353,28.39140916,18.95682665,6.903353057,29.82686829,30.18266164,16.17860249,17.88924326,51.86280956,295000.0,8.78874590517579,13.287877815884775
659,E02000182,4353,1.1644842637261659,18.21711214,20.45692101,27.34060027,19.77004629,14.21532029,43.55681648,35.57205535,18.32602092,16.73979075,40.28669554,575000.0,9.071767735305823,13.95527250034019
660,E02000751,1614,1.1951672862453533,16.97370946,14.55574746,18.99827288,28.77566686,20.69660334,34.52312416,30.02104279,24.3394903,21.81435586,21.13797736,387000.0,8.079618125359262,13.559327152573534
661,E02000808,42990,1.1553384508025122,9.887936717,36.38760712,28.71896287,17.83124588,7.174247417999999,48.00043946,41.30069594,22.03023758,6.983441325,35.89321028,535000.0,11.361869990185543,13.883169206438962
662,E02000112,1857,1.194938072159397,17.21798134,26.44189992,23.34605598,22.08439355,10.90966921,23.63231552,20.26279391,17.08160443,17.77316736,78.93341815,291500.0,8.219864814409004,13.275942465335572
663,E02000963,503,1.2962226640159047,22.67683103,20.93988227,25.68754222,20.52494451,10.17079996,22.10749783,33.3494325,14.05457619,15.600096599999999,52.93833832,442384.0,6.913738338765363,13.693080742732185
664,E02000149,135,1.1777777777777778,21.45822522,15.74987026,21.17280747,26.28437987,15.33471718,16.35962636,29.94767621,22.71468144,19.11357341,11.909704199999998,215000.0,5.598435676137257,12.971540487675153
665,E02000577,2523,1.2037257233452239,20.30837616,20.68342825,24.17002361,23.86442561,10.97374635,21.98916516,38.28643693,14.85931078,12.23521973,56.17446868,327500.0,8.526351168475035,13.39239051461972
666,E02000644,193,1.0829015544041452,19.96519722,21.78654292,30.26682135,19.68677494,8.294663573,36.70533643,32.65077139,16.83029453,16.74614306,40.89327146,285000.0,5.955844080986837,13.253391639813811
667,E02000503,166,1.108433734939759,19.97551747,18.70687736,24.593812600000003,24.83863788,11.88515469,21.9118629,21.14374034,27.23338485,27.14064915,16.75940352,285000.0,5.805144041227343,13.253391639813811
668,E02000579,1221,1.1531531531531531,17.50232126,19.13881151,26.67130919,25.27855153,11.4090065,37.81337047,42.03837528,16.37179168,13.03264391,31.13974002,660000.0,7.800572822361193,14.093142294563128
669,E02000818,531,1.1224105461393596,16.40562782,30.50172551,24.6880807,19.00716751,9.39739846,29.13458986,35.40565744,14.5166304,10.00932546,46.54897797,261500.0,6.967910088448149,13.167336743050717
670,E02000312,757,1.2760898282694848,15.66886279,24.34832426,26.8308985,21.75116967,11.40074477,33.92533181,30.38479587,20.27217269,16.77616143,34.4600401,300000.0,7.322510870259976,13.304684934201061
671,E02000053,1609,1.1112492231199502,17.75324825,30.67724503,25.33057376,18.109693,8.129239968,28.43509256,31.56596794,18.15659679,17.478421700000002,59.03185006,261075.0,8.076515424119131,13.165710181911363
672,E02000654,4117,1.264270099587078,24.79215784,25.64834347,24.97828515,17.7317285,6.849485047999999,21.181288000000002,34.62230216,10.64148681,12.58992806,65.95111056,173500.0,9.016027217079383,12.757080058937301
673,E02000355,3832,1.1372651356993737,17.43076016,26.11667649,29.09840896,19.04537419,8.3087802,37.41897466,32.5617284,16.11111111,14.01234568,48.56806128,390000.0,8.94428933667577,13.567049198667418
674,E02000468,293,1.2218430034129693,19.53225392,17.10357235,19.33950141,26.04728861,17.97738371,12.07915703,26.65375928,24.52404001,20.13552759,11.16679517,207500.0,6.373322701654125,12.936033799218642
675,E02000932,5581,1.1741623364988354,11.5967366,29.43861694,37.03379953,15.2000777,6.730769231,61.83954934,32.11220431,27.77894076,12.9160561,15.8022533,440000.0,9.32027043937469,13.68767718645568
676,E02000420,1092,1.151098901098901,19.98116254,23.23735199,27.54305705,20.68083961,8.557588805,23.54682454,36.19672131,13.40983607,13.04918033,49.36759957,238000.0,7.688913546514665,13.07317313321797
677,E02000175,2994,1.1927187708750835,12.74864376,27.67857143,35.12658228,16.30877034,8.137432188,54.35126582,40.30862754,20.55178864,10.98901099,29.70162749,499950.0,8.697512773428741,13.815410552964941
678,E02000791,6771,1.1953921134249004,14.07854,17.71223725,30.19390582,23.65976862,14.35554831,56.39563305,42.33087743,26.72471534,15.20428667,12.48166857,537000.0,9.513551251498576,13.886900554051813
679,E02000197,303,1.221122112211221,23.05915989,20.40906092,22.32241038,21.87156367,12.33780515,24.86254673,27.50514252,15.69203644,18.66000588,64.11919947,249500.0,6.406882709102773,13.120361374737671
680,E02000533,1487,1.1788836583725621,18.45110635,16.88079943,28.34879848,24.50630502,11.81299072,45.11063526,36.349413299999995,20.44328553,19.50456323,18.71282417,448000.0,7.9976632400824474,13.705695691958313
681,E02000103,875,1.1908571428571428,23.51255302,21.40318698,21.7585693,21.52929038,11.79640032,20.69242233,25.250501,15.16366065,19.77287909,57.75535939,287500.0,7.467371393448012,13.262125319782513
682,E02000491,275,1.1927272727272726,21.78789939,17.83367324,19.6691593,24.75640154,15.95286653,11.22818944,31.14071607,19.67804607,18.26255898,18.19623839,190000.0,6.309921583995249,12.847926531709494
683,E02000070,206,1.0679611650485437,18.18412698,16.46984127,18.45079365,28.12698413,18.76825397,15.74603175,26.3770853,24.77179729,21.27793516,17.61269841,227000.0,6.0210292405219,13.025852477028337
684,E02000910,2481,1.1535671100362757,19.414843899999997,24.64946719,29.06150682,18.63899794,8.235184147,30.5384184,31.1360799,17.60299625,18.52684145,53.91661993,267175.0,8.509564204866747,13.188806333956546
685,E02000703,598,1.1137123745819397,19.61661342,16.81789137,22.54313099,25.25239617,15.76996805,40.06389776,23.43802769,23.60688956,24.92401216,27.80830671,435000.0,7.08673863360717,13.676248490632087
686,E02006931,12543,1.1650322889260942,17.766165899999997,21.92466797,31.02547355,18.40844764,10.87524494,45.54757239,35.37563822,23.34062728,14.90396304,26.74722404,329950.0,10.130065202173668,13.399843587373809
687,E02000389,1512,1.1547619047619049,15.14233798,27.52271351,27.26832223,19.04300424,11.02362205,46.58994549,32.85052144,17.87369641,16.25144844,20.448213199999998,567250.0,8.014335846653847,13.94170258320281
688,E02000430,3278,1.2132397803538744,14.95213698,22.27315626,35.13549953,20.97883241,6.660374815,55.72333828,37.29058348,24.2345465,14.73136915,20.70918161,375000.0,8.78813596312974,13.527828485514272
689,E02006921,597,1.0938023450586265,30.90134298,23.4375,21.38429752,17.32954545,6.94731405,16.02530992,35.02921966,11.17222413,21.31316604,50.43904959,240000.0,7.085064995393131,13.081541382888414
690,E02000753,44,1.1136363636363635,23.73737374,16.89475399,23.34636689,22.79244053,13.22906484,17.31834474,28.18181818,19.04958678,21.69421488,30.41707397,216500.0,4.477465921704087,12.978493006989961
691,E02000704,1343,1.1839166046165301,15.42237148,20.73107724,31.19349005,19.33608887,13.31697236,38.37509687,34.49691992,24.46465239,16.36843649,23.86980108,305000.0,7.895808515691054,13.321214236152182
692,E02000423,751,1.1198402130492675,14.42829884,29.53177748,30.13356818,17.14369588,8.762659621000001,34.58094819,27.22575517,17.09062003,12.639109699999999,38.44121532,277500.0,7.314553275585411,13.226723392731818
693,E02000812,11911,1.183863655444547,15.22837707,34.02332362,27.05539359,16.6180758,7.074829932,38.99902818,36.25997719,15.89509692,9.646522235,47.99805637,312500.0,10.078364804203,13.345506928721099
694,E02000713,703,1.1479374110953058,19.47930574,16.64886515,22.14953271,26.42189586,15.30040053,18.33110814,22.14285714,25.42857143,24.60714286,21.09479306,270000.0,7.248504578229084,13.199324418543886
695,E02000891,4267,1.1389735176939302,16.90329705,36.16501025,33.47531156,10.12778041,3.3286007260000003,46.41899353,35.35353535,22.67502612,12.03413445,54.75627071,360000.0,9.05181347747871,13.487006490994167
696,E02000968,1728,1.1157407407407407,23.22746901,22.41955704,23.04638529,19.94706784,11.35952082,20.77587408,37.65097147,11.99019779,14.56327674,61.5475693,370000.0,8.14786721364843,13.514405465182179
697,E02000335,129,1.1472868217054264,18.91891892,14.99465567,22.73629562,27.36295618,15.98717361,22.33928844,26.54531665,24.80091013,24.23208191,11.57428615,250000.0,5.552974607718716,13.122363377408329
698,E02006929,28242,1.1659230932653495,18.47797063,26.59546061,30.68090788,15.96795728,8.277703605,37.75700935,34.98349835,20.58205821,13.50135014,37.9706275,308750.0,10.941712691502579,13.333434347486891
699,E02000661,3485,1.1919655667144906,15.56291391,18.05424156,33.36486913,19.75717439,13.26080101,48.72280038,42.05160879,21.34437719,14.59063396,23.13150426,362000.0,8.84937052433879,13.49254667136976
700,E02000303,561,1.1622103386809268,26.67461263,21.81168057,20.84624553,20.94159714,9.725864124,14.07628129,30.44871795,12.8525641,19.42307692,55.268176399999994,233500.0,7.02286888043606,13.054084536655619
701,E02000215,566,1.1183745583038869,16.95189199,22.74196615,30.35748241,19.480889899999998,10.46776954,34.45521962,41.89541174,18.23281907,14.02524544,45.52196235,198000.0,7.0317420391440395,12.889169490242995
702,E02000075,93,1.1505376344086022,16.74635128,15.41268244,17.75289381,29.41620533,20.67186714,16.7337695,23.48675914,26.54476671,22.66708701,11.56265727,250000.0,5.2257755775357575,13.122363377408329
703,E02000900,182,1.1483516483516485,22.03264095,20.20276954,21.09297725,24.25816024,12.41345203,15.85064293,26.52377763,19.08908238,20.39517749,41.93867458,240750.0,5.897161414948955,13.084661510224631
704,E02000141,301,1.2591362126245846,20.27377522,17.19020173,28.12680115,23.97694524,10.43227666,26.65706052,36.95581015,19.8690671,18.82160393,30.37463977,241500.0,6.400260204648842,13.087771932638995
705,E02000035,884,1.2760180995475112,17.32580038,17.96610169,26.42812304,21.93345888,16.34651601,38.58129316,34.07275954,21.50251405,19.55042887,36.0703076,327500.0,7.47760456311308,13.39239051461972
706,E02000433,1234,1.1685575364667746,15.31355712,15.15742909,18.982565700000002,23.3151184,27.23132969,33.35935467,32.63825929,20.30825023,16.40979148,39.83866771,375000.0,7.811163549201245,13.527828485514272
707,E02006853,845,1.1715976331360947,18.03510759,34.99433749,31.12967157,11.62231031,4.218573046,42.62457531,41.05421687,20.69277108,11.65662651,54.360135899999996,326805.0,7.432484158044732,13.39026612229083
708,E02000422,338,1.2041420118343196,21.57188498,22.92651757,29.57188498,17.69968051,8.230031948999999,23.76996805,31.16883117,12.54272044,15.51606288,51.96166134,247500.0,6.5161952643345105,13.11231304155491
709,E02000092,696,1.2040229885057472,22.40896359,17.69374416,19.872393399999996,23.90289449,16.12200436,15.01711796,31.9617928,18.18515797,18.11168259,12.58948024,203500.0,7.238497356979313,12.91656846443077
710,E02000461,947,1.2059134107708553,20.36850439,22.78681445,25.92485965,20.00863682,10.91118468,37.97322585,30.82942097,23.982785600000003,21.28325509,44.09097452,319950.0,7.546446552512066,13.369067193129993
711,E02000402,176,1.1363636363636365,27.25100791,21.08406749,23.14469165,20.53158131,7.988651635,15.54427356,26.89347914,13.16322398,15.75536655,54.90518142,205000.0,5.863639246264856,12.92391243868644
712,E02000040,960,1.26875,23.66263721,18.54939558,21.20327914,22.46769487,14.11699319,28.65082673,26.160815399999997,18.30879577,22.61230653,37.69626233,402550.0,7.560080736289078,13.598721772289615
713,E02000714,844,1.1919431279620853,23.01733678,28.12000492,24.52969384,17.767121600000003,6.565842862,24.45592032,25.57628979,12.25759239,20.30735456,68.79380302,222500.0,7.431300026113693,13.005829561153426
714,E02000546,103,1.0776699029126213,22.94358974,24.37948718,25.2,19.17948718,8.297435897,25.51794872,18.58846918,17.66070245,25.18223989,75.52820513,240000.0,5.327899732854396,13.081541382888414
