MSOA,T1,S1,T2,S2,T3,S3,T4,S4,T5,S5
E02000484,445,0.5105589775620836,53,0.4714652135104221,384,0.21005028049791866,434,0.19968237988085857,448,0.1941777013678289
E02000485,448,0.39511298710264514,384,0.2822554686380669,378,0.27510049704965556,191,0.21926833606995785,26,0.20571879459784614
E02000486,3,0.5310280612341772,448,0.3547059560889938,378,0.24625094098782438,415,0.20398023283636868,4,0.19671003609721435
E02000487,384,0.3691986013220152,378,0.29754743674961925,30,0.2606872304700439,163,0.24906398381367523,448,0.22483656362917195
E02000488,384,0.45526618838440286,448,0.4158757033465364,378,0.302251033663367,422,0.24782517407579177,191,0.18735234425476943
E02000489,102,0.9265956260426076,151,0.20073580666511456,124,0.17043370027909582,382,0.1119459778892327,392,0.07682134056166257
E02000490,447,0.46847472924922273,102,0.4256109598206658,384,0.22787217957668954,448,0.22625679450172603,445,0.20369056734734928
E02000491,286,0.5297063947312144,124,0.5026467581137903,272,0.46658009786587207,299,0.3541128422361262,375,0.13099524523955255
E02000492,62,0.8460389255470575,447,0.344834753939472,14,0.282473592316957,378,0.10697228743480519,180,0.08103296973353026
E02000493,378,0.6226314565552596,163,0.32288583508138513,415,0.3015167773951879,13,0.2754316943812644,384,0.21206902554819645
E02000494,378,0.5738779087984868,434,0.5042013893045567,53,0.19840960746641503,384,0.19813065173092848,445,0.1868362406934904
E02000495,165,0.5738360619966906,378,0.24699001550547475,14,0.24068570576810863,151,0.2192920259630548,448,0.20757439485420914
E02000496,378,0.37005560944009563,175,0.34665915465803704,20,0.2759467645717819,134,0.25855744918922063,171,0.24888282476670945
E02000497,105,0.44454717579950814,122,0.40871350161458875,378,0.3429924238509457,30,0.23722019936286454,368,0.2348543975590065
E02000498,181,0.5418465176705877,171,0.389063087702339,125,0.36722058740442454,20,0.24301999463648588,114,0.23780526718691297
E02000499,144,0.7858148520534991,4,0.22957052001697673,430,0.20167080261484785,64,0.19406264353224922,0,0.17968763290023076
E02000500,173,0.8072387768635999,14,0.19348741506912873,144,0.16054038532153384,448,0.14761506860227913,384,0.1389731792872012
E02000501,448,0.5621460448807662,445,0.4858359864213488,329,0.2987597283822,384,0.27628585938166045,3,0.27232540036787495
E02000502,100,0.4809260538854781,234,0.46978105434509765,151,0.2900625507826281,252,0.24969166913842336,448,0.22727235773289947
E02000503,234,0.7748620441272371,105,0.4590587570303415,16,0.18858725327143794,384,0.11440664328983954,378,0.11336495975245388
E02000504,3,0.6512536319042495,164,0.3180025014936293,243,0.2967974855361406,370,0.28320080389928953,144,0.24070101335429228
E02000506,378,0.430295757694677,18,0.29882056840799137,384,0.23928041532886712,30,0.20649856626364294,149,0.20251927741448644
E02000507,84,0.8140315579700597,353,0.5149030716161099,384,0.08693653773147318,124,0.08516968361469679,53,0.08252461927341863
E02000508,131,0.7317976014293566,15,0.30890372200192656,434,0.2632501735836923,375,0.219346676131991,317,0.17856217501272015
E02000509,131,0.403950865497579,384,0.36196318629410196,388,0.3554068402015218,378,0.24875324984579097,376,0.2010652196828144
E02000510,296,0.7741862540443846,378,0.2619846989804514,370,0.2241929761102173,384,0.19829401035228422,122,0.18330529977457524
E02000511,21,0.5225833457101526,10,0.34399212408320107,53,0.28508729153680107,384,0.2627875112749085,353,0.22103059934409527
E02000512,378,0.4285380683900293,384,0.3641901493406607,153,0.3608949332836111,448,0.33900788124397496,415,0.22994428575256148
E02000513,61,0.5288510788332786,448,0.36487871045346804,392,0.2916914228427911,161,0.234490050238851,102,0.21789594263544487
E02000514,370,0.3422005708621426,384,0.2869052418114472,448,0.28487137156712,285,0.2659920322245469,122,0.25980593373241806
E02000515,134,0.5755976524881301,171,0.27772436773951215,60,0.26956880717362774,384,0.2250361123104546,122,0.2113280114225312
E02000516,113,0.6886057715433186,286,0.6462029643309388,434,0.17916185867242904,16,0.17132839050979115,15,0.09090516892280201
E02000517,434,0.4622307236818112,142,0.3972902044468961,15,0.3709867432539564,317,0.3491035792181923,375,0.28172444772643845
E02000518,384,0.5379021907158517,126,0.3555390729706037,64,0.32164847155881027,256,0.2724044167772248,3,0.2557059208002122
E02000519,164,0.7424604214885684,75,0.29629040988071415,191,0.25018951096303427,19,0.1631448765668126,67,0.15357345754009435
E02000520,158,0.6988237994160513,136,0.5100875178893783,352,0.1937771111325381,159,0.15011526215178297,370,0.14528227474725408
E02000521,448,0.36798854992726954,378,0.3294370945281738,384,0.27251165024763835,445,0.2338492159981378,364,0.23323892426097317
E02000522,196,0.6487625983013237,254,0.3454088754677987,112,0.27371541278161093,448,0.20130835440755251,378,0.18176630380566072
E02000523,136,0.7326724609010697,124,0.3305430719979705,125,0.32870723992741324,378,0.20515591725526358,158,0.17413258791498698
E02000524,5,0.4151036157452969,370,0.31142821304894086,309,0.2885853828893186,233,0.2863470150295784,124,0.24628335573724489
E02000525,158,0.9068575288850863,180,0.33331331596449576,240,0.12326424434438843,378,0.07513678127894893,45,0.059013831095924514
E02000526,191,0.5977565545121147,136,0.25148036964055653,378,0.25110224019011945,448,0.23342423760169503,384,0.2106657777129766
E02000528,102,0.667732806267562,9,0.33387292612289005,448,0.22261338245932835,378,0.20840852071255225,106,0.2038956737474073
E02000529,310,0.7996874062387052,64,0.24693144663594727,378,0.20399539265958486,382,0.19336459139054107,43,0.1698605820305972
E02000530,26,0.5244928295756723,14,0.26937709614562916,149,0.25461120372601326,378,0.23184696762177784,150,0.23141907702518225
E02000531,102,0.7527716127797679,317,0.2621014951601801,448,0.18882909599895412,378,0.18844567959746103,142,0.16896744098639882
E02000532,448,0.3504132843277778,122,0.3425542238321881,105,0.32790413604318464,378,0.27376948189331257,392,0.2516359218473223
E02000533,106,0.3788902419968999,378,0.3533014162008639,97,0.2811258504646561,448,0.21663925887151725,103,0.2089875417522577
E02000534,98,0.8274191871458012,191,0.2893478669503055,102,0.21968223516141464,378,0.16094078877937643,18,0.1534438455529878
E02000535,180,0.6693148528006838,130,0.28112626248967104,448,0.25520520582766265,378,0.2350957044129887,93,0.21114526969956648
E02000536,382,0.37715116353375633,149,0.2913021512966081,158,0.2338051239941606,282,0.21774727024651877,413,0.2152408490331698
E02000537,14,0.33183186901836376,151,0.29696166543031427,375,0.2905779833954504,124,0.2509928920813176,378,0.22848033835982212
E02000538,158,0.7402076800905631,20,0.3781074161205664,45,0.32327985533321524,236,0.2709229571278118,397,0.19537018942657644
E02000539,141,0.6530613536835405,441,0.5561606447921605,272,0.37549414120616076,296,0.13518751835121026,131,0.10995369429053464
E02000540,158,0.7501183291167437,124,0.4754681377482607,448,0.15732332293608053,384,0.1484544251955531,378,0.13578713844492157
E02000541,179,0.8078580242667902,146,0.2969285439575818,72,0.28423628889449665,66,0.1813791914826173,378,0.14290394103785678
E02000542,104,0.37243054509613327,448,0.35324737025213065,15,0.3059901701869579,378,0.29793473347486643,400,0.22767027150337302
E02000543,445,0.6231807095874207,448,0.36222834347345656,378,0.231118373683654,384,0.17941697324282302,57,0.1432158649456535
E02000544,288,0.6983454374202398,448,0.27056206898366425,264,0.22147247941345438,378,0.22035518725912692,384,0.216115753697085
E02000545,141,0.6840507998656778,441,0.40897338471631456,272,0.35293003076366986,100,0.2962195982014888,349,0.2321541612228149
E02000546,434,0.431881940225154,157,0.3668359288274863,185,0.23514436922526552,375,0.22209795354894932,378,0.2182934464912153
E02000547,49,0.693233842403692,375,0.33706391728522095,434,0.32710384093449624,15,0.3012770996660094,282,0.2044757835044562
E02000548,370,0.9534626657066465,171,0.21796469730953472,448,0.09309324065212461,415,0.08810768091439149,378,0.06265633128822608
E02000549,49,0.7288237673440597,434,0.3084304801435013,20,0.2693251849896862,375,0.21903600322679223,15,0.19869268682588015
E02000550,20,0.9432566390221628,382,0.1207589210184847,463,0.11096667551248232,206,0.10729511704077387,157,0.10704436361070671
E02000551,434,0.51928308100935,15,0.5027193040583754,142,0.45822911821490253,375,0.32757462307429736,39,0.17109783792696534
E02000552,56,0.4839792355632843,357,0.42668688963329465,1,0.2631331454830157,384,0.23764226704840444,70,0.1921468209115205
E02000553,262,0.7504583065756512,21,0.47384645976474427,378,0.18816151229831457,375,0.13452601516831905,448,0.11720324492141204
E02000554,165,0.6789236854858767,20,0.35203046506958785,209,0.23687306705769043,448,0.16971929771078853,105,0.15561617564444327
E02000555,136,0.4836971954351673,384,0.3523429854483695,448,0.2436422118493587,400,0.23044518583107965,378,0.22444384405756854
E02000556,164,0.4075403106811664,102,0.3405178848041793,301,0.2546913293304923,378,0.2394458635029535,448,0.224937230797096
E02000557,102,0.5086740308853084,1,0.41184503683413193,122,0.24503461413751798,264,0.240355664525272,357,0.2167150314275248
E02000558,102,0.4966772324085368,136,0.3520772076242491,384,0.27146109626315484,124,0.2667883254237539,316,0.2227556674131558
E02000559,102,0.9014413534091822,196,0.2869984028027889,378,0.11946610067295274,26,0.09476352634585242,448,0.08111440990608687
E02000560,196,0.9224894500563823,136,0.23575788459683716,448,0.09623896677722395,378,0.09539896649312388,357,0.08971388970815522
E02000561,102,0.9339594638365297,448,0.13901923221137913,105,0.11101742746075748,378,0.10405271584047496,136,0.10090944204040346
E02000562,192,0.7381200831766475,448,0.23113680997373706,378,0.19438271460719003,384,0.1830909275462826,84,0.17449884427023982
E02000563,136,0.7388251529381231,288,0.5895689760350168,37,0.09260344274113927,378,0.08966089428277946,384,0.08261652623097135
E02000564,196,0.9910246087817087,10,0.06225730850107363,60,0.05931074699703048,378,0.04246748086978613,14,0.03085144847414079
E02000565,363,0.47536231735998374,205,0.36728733956552606,287,0.31637558542227884,108,0.28732684985931556,378,0.22764458091345577
E02000566,316,0.8568399479495201,283,0.16367383341024447,357,0.14153990529991178,286,0.13605084716458207,389,0.12037160613197044
E02000567,448,0.28795433270298143,0,0.2463659004094572,384,0.2427992490012036,164,0.2387753465166861,329,0.23355941288462118
E02000568,191,0.46550138500133353,164,0.27958452839835163,378,0.253219963470569,384,0.2461811538570661,448,0.24045060734566873
E02000569,266,0.8439636128359702,163,0.3805907203147134,357,0.1473248176755386,448,0.11030983836957205,2,0.10636985070583671
E02000570,157,0.4815900550351271,448,0.27745255082083714,378,0.27688918500023607,384,0.22354676286788489,103,0.2123955295074926
E02000571,378,0.5630270928391857,384,0.39624516524493225,191,0.2563897121557315,448,0.23012305141084527,136,0.18474323796979988
E02000572,136,0.40738348976971317,266,0.39420882431567245,231,0.31212735756485194,357,0.23349183411219468,384,0.23230683752025932
E02000573,134,0.34314750643625586,388,0.3196484781874816,448,0.27395420082364796,378,0.2532754208374014,384,0.23610758637279539
E02000574,193,0.4615058775657972,448,0.2987479587536568,378,0.2655666493751095,357,0.26525179914106484,45,0.24240028956529872
E02000575,378,0.32319798786339604,384,0.28374711234077565,448,0.27455963948757844,45,0.26572889401612515,71,0.2598742988059286
E02000576,103,0.49247081387747377,374,0.33576778915730393,378,0.2354232086151806,448,0.23267066962116162,97,0.21944592395482174
E02000577,44,0.6753870360443895,165,0.3143722430633922,121,0.21508055973661624,174,0.20854188691389977,378,0.2063879941012523
E02000578,191,0.6708040767524984,384,0.32002703338096966,378,0.3036189794663114,15,0.21944656011461278,445,0.1878123428837858
E02000579,86,0.3933702877718346,15,0.3101055922515223,341,0.2709490615687272,18,0.26103655678740273,375,0.23059843953065817
E02000580,136,0.6160220919890673,165,0.4709684380768257,142,0.28136474953768487,448,0.20907793124885982,44,0.20894109915985104
E02000581,156,0.6507184819681063,286,0.36992243336102026,384,0.33936490117269663,121,0.3015357759570488,193,0.21827418239640684
E02000582,165,0.9644048100640873,44,0.12941600886615037,448,0.10277923072752676,378,0.0715014539356437,418,0.06153196283894574
E02000583,44,0.71480991789779,165,0.5288865860131355,142,0.32136033087165206,136,0.26852187650945947,448,0.07528205383806338
E02000584,201,0.8784614416325336,105,0.19441724836823904,448,0.14319308327350172,103,0.14207057215549418,378,0.12474447405053936
E02000585,107,0.7073034993627119,102,0.4679803520180636,388,0.46768376242137333,35,0.14653185872038674,105,0.09441863189701648
E02000586,387,0.746700864210939,107,0.27449334141227416,448,0.20451055075982766,180,0.1819305043260549,378,0.17205707861525724
E02000587,107,0.41290616341328146,173,0.37759603522866014,388,0.30653675500567273,136,0.25429068031574614,448,0.21945195533832904
E02000588,448,0.32967706766825045,121,0.31084402577858505,205,0.2959956943878641,57,0.21539012604900434,384,0.21422315999304029
E02000589,419,0.41609817894671464,257,0.3587046045819066,84,0.34401885518897174,388,0.3059251054093378,448,0.2763775392038053
E02000590,107,0.9103054511758403,379,0.28356377453688064,364,0.21293049889682403,35,0.12465023017625297,418,0.08993214097596976
E02000591,257,0.8737369237908151,151,0.3121740299906525,124,0.30554605793929057,136,0.10898513762089879,180,0.08193700835430952
E02000592,107,0.8105089370519649,379,0.36627749652622893,421,0.30076089359761804,364,0.2857533263669285,180,0.08745827560679045
E02000593,174,0.7305138586485732,257,0.27586507896755214,136,0.19116606928647764,448,0.1807677686673576,378,0.16016063988092072
E02000594,167,0.5935668565143617,157,0.427112165250949,448,0.22105490062477062,105,0.2097899552782721,378,0.18436190151374798
E02000595,136,0.5456776634010609,448,0.3280203123455571,378,0.28086996277956044,384,0.19293155351017938,301,0.19282999087157215
E02000596,106,0.4185741355994485,10,0.3591879392434559,174,0.33334280518307247,14,0.30692170612692127,448,0.23036501250094912
E02000597,136,0.3957979973602234,167,0.22299661780813174,384,0.21004467066326796,448,0.2063603419492362,14,0.20364084488373205
E02000598,214,0.357560150175731,376,0.3262063781014618,102,0.316041780971762,112,0.2591093680370617,113,0.2482514147016463
E02000599,291,0.7296661543375871,165,0.41303533428039074,62,0.3117380421492325,131,0.2802487925830679,253,0.1857487925679397
E02000600,296,0.45237824723420006,448,0.39089147533172686,378,0.32899812132015854,16,0.2629891999437709,384,0.20869904406946313
E02000601,448,0.4231256503346193,378,0.2584018856835568,178,0.21315906665240902,357,0.2014269049243072,384,0.20035250695248688
E02000602,448,0.39832008220161924,378,0.39463077891411347,384,0.2839155363417032,415,0.18892666426448432,445,0.18115243929130356
E02000603,196,0.7228977343094142,359,0.36653127656253665,10,0.2872126713351343,378,0.20382558154029387,60,0.20231100772257915
E02000604,384,0.6618777548913689,102,0.3647681272458651,1,0.27715983943929257,378,0.20987241408130589,15,0.1890730741356355
E02000605,384,0.8273440652339805,387,0.21477457042052397,360,0.1543077467293188,10,0.1312731736002618,375,0.1011029112470176
E02000606,378,0.291775480167735,448,0.28863039829615666,384,0.25906150425797075,357,0.2577275266168576,286,0.24367070420788656
E02000607,191,0.44986719034478373,384,0.37386662051127084,378,0.3184677879336175,329,0.28122143913453496,375,0.2645046319977871
E02000608,434,0.3733515359538763,378,0.3148029408767077,384,0.2898682389673258,448,0.27630082948477597,45,0.2751385598733016
E02000609,186,0.8405128983360715,384,0.2825257185258654,15,0.1524337758104074,149,0.13176039482687216,374,0.13149153914411096
E02000610,125,0.5625436068130767,384,0.45811883936903125,124,0.41675053117286875,112,0.19327511989891952,45,0.1903184050144096
E02000611,288,0.34496676273497573,20,0.3323611039755507,100,0.26175203452314844,448,0.22490322783357475,392,0.19263448955558948
E02000612,102,0.5070335962710362,53,0.42652026352637906,125,0.321849853191584,124,0.2995744405935459,189,0.21623704879226102
E02000613,96,0.7217062515924902,39,0.6383388018692152,392,0.16252572062920415,389,0.14739709065541295,448,0.062748298748142
E02000614,86,0.5061184013132929,100,0.4554756281797359,234,0.3459598185572729,1,0.2614883298873279,282,0.21644362109860835
E02000615,0,0.3850454648789189,231,0.3352242814550735,448,0.3116584183438927,292,0.2615758915969677,415,0.21139352908814732
E02000616,1,0.49972376666073615,296,0.4039825503149578,434,0.38457304623244287,15,0.3671250955384913,180,0.29185750945296696
E02000617,378,0.5629513982171945,448,0.3585894115044995,384,0.23231845597281212,128,0.2088534162597909,415,0.1941542176569741
E02000619,167,0.43317925290591486,286,0.4252556045997929,103,0.32358873626745865,332,0.2323875649828966,107,0.21517345478462335
E02000620,29,0.4292123570184426,448,0.32368964236263215,378,0.24208337680410713,191,0.2306583323660925,357,0.2149375614377993
E02000621,156,0.4383089048183388,387,0.30947172078731844,357,0.2947676162339784,136,0.22793716287544985,448,0.20419121474855442
E02000622,30,0.9332884355870457,136,0.18368595203015195,378,0.14681096522390505,102,0.1215223602322357,384,0.08097526140991128
E02000623,357,0.4285711338796352,448,0.36447666975393084,19,0.29383540361959376,376,0.2508378755050077,45,0.24399562031872055
E02000624,136,0.7863647222141741,103,0.3244272544479559,45,0.23405985243611746,283,0.18001995404979165,357,0.1575067255324191
E02000625,136,0.6229798634702649,191,0.4920939478099659,102,0.3246475755739701,384,0.1767524539194312,392,0.1426283444035443
E02000626,378,0.3858319120609439,75,0.35365024000527445,384,0.264220262768476,191,0.24278416031768738,163,0.1978869692279322
E02000627,136,0.6134686448090078,178,0.245470463174058,448,0.22506797737729256,384,0.21048381227961724,103,0.2051120010422247
E02000628,357,0.48645971495723017,448,0.2765312985254164,2,0.25852026693012836,19,0.2297132370259964,1,0.2030294483057803
E02000629,136,0.4000068114505889,357,0.35082207608992655,378,0.2681034228209027,448,0.25142782874439623,103,0.21092940198429
E02000630,159,0.2829012646455399,378,0.2679011804628091,164,0.2577759842521772,448,0.22650153108136964,357,0.20714757544346338
E02000631,150,0.6261608679320798,296,0.6251399873488493,102,0.17310115657163402,165,0.17009129260659403,448,0.14234559015861742
E02000632,448,0.408569479163087,378,0.34994997675046186,103,0.3160518409356895,384,0.2851245077794486,445,0.2052178457632599
E02000633,357,0.40709096438173503,45,0.26093985484036736,448,0.2545552263476523,384,0.2257193993951744,378,0.20433519731100708
E02000634,9,0.6129308189843868,142,0.2974455558214716,103,0.28319886399567223,378,0.24524888484074714,384,0.21556662235952806
E02000635,102,0.4612415145692186,378,0.34805543824226515,448,0.2978206028813663,384,0.2935335867065475,142,0.18859425846133165
E02000636,363,0.3775817078846223,102,0.358910628655701,91,0.32575676758673294,6,0.2987760985985313,448,0.26037880118632567
E02000637,165,0.7662483067545268,384,0.26621387806850966,26,0.1963682590063353,378,0.18262382884325268,102,0.1602773722973123
E02000638,165,0.5140924209834213,136,0.4950998217556194,191,0.24015414654418413,378,0.22118485654520764,357,0.2146201107830402
E02000639,136,0.4142103748568766,378,0.3978349073455452,448,0.27784303351006456,415,0.24581351525962855,15,0.22055852510951596
E02000640,361,0.3539259679513385,57,0.3275956904773212,448,0.2583714537803282,384,0.2512431551432287,122,0.24647162461160957
E02000641,201,0.5615719180045362,364,0.3329528209702965,105,0.3305501473780644,136,0.30760767393364347,327,0.1611834422320147
E02000642,165,0.6658374473228682,384,0.22755513035941557,448,0.22413445690246994,357,0.20642921241864937,180,0.2014151663441079
E02000643,165,0.875406387981381,301,0.2427024348885766,448,0.1767030555964805,384,0.12973123752245233,378,0.12195771325008807
E02000644,136,0.7207160221263815,23,0.4753029105350165,191,0.3273452445098516,84,0.245790528398252,448,0.08687909947865992
E02000645,448,0.3804102421598654,384,0.28379720192341834,149,0.26250085343170676,46,0.2525207286043361,174,0.2519162685744617
E02000646,136,0.47569906628900227,165,0.43737401573345613,384,0.25247551338344776,84,0.24399683328720553,91,0.20010579389211577
E02000647,104,0.8994745100877152,176,0.1989075563041269,376,0.16410774653626384,384,0.11793427609134842,448,0.1059460270514687
E02000648,378,0.39706126719486834,448,0.341030689893224,384,0.23851771924945264,45,0.19976243043579847,178,0.19793576754853776
E02000649,136,0.5242485978769961,165,0.2710402941688422,448,0.24818046797823487,0,0.24591092988646762,384,0.21424489672494712
E02000650,165,0.6466329689346579,357,0.25632491496393,26,0.24880662124241656,122,0.2010188491015245,384,0.18191029161444822
E02000651,448,0.3848585935291505,378,0.33118028868671884,125,0.3026234603142623,9,0.2134789361192235,384,0.21121063679335322
E02000652,448,0.4522826423560502,125,0.2937959385594951,378,0.2758337297421482,384,0.2404089863640702,370,0.2376949206226408
E02000653,113,0.5829759920772966,384,0.34674599022396146,378,0.25395696462430334,103,0.24828054306657657,289,0.24711718547650502
E02000654,448,0.42863500549956446,434,0.29240471171040744,144,0.2690497677700129,248,0.22973507026606738,370,0.22611071796252477
E02000655,10,0.6856326954715016,14,0.49836692673557526,136,0.29950277296480565,193,0.2634089433776895,384,0.22798076365129735
E02000657,205,0.476509280842061,131,0.41035795400182834,384,0.39040755708081176,193,0.33057750202151126,448,0.19771763919893093
E02000658,165,0.5704003261151565,124,0.38628264002239676,136,0.3364779029281427,193,0.3175352193573948,384,0.29305792282444215
E02000659,175,0.7331777857100252,103,0.4965397700799713,165,0.1748300420073682,378,0.16021008969761513,448,0.1313476832008066
E02000660,205,0.7628710031977497,392,0.21966649789639914,448,0.21683952902128903,384,0.20581860348000197,378,0.168137537124516
E02000661,378,0.39198826685505617,448,0.3557555035730774,135,0.24037821137708268,384,0.2384196547493043,357,0.20682554156685068
E02000662,165,0.9354479286826489,96,0.21394265711316113,378,0.08486540769018912,236,0.07906930018938503,384,0.07246902862771268
E02000663,192,0.4906543150681796,448,0.30321895242781916,445,0.28471359608663893,384,0.21643707434599382,161,0.20432371160915386
E02000664,57,0.6289955240659932,382,0.5617197569989343,286,0.20628079767038457,384,0.16455217185919618,124,0.1584123842810841
E02000665,102,0.48467449969207244,384,0.45411591535158813,26,0.38774050296087337,136,0.357536337320961,45,0.30632821335077826
E02000666,192,0.8059094094875454,448,0.2171974674590001,161,0.2149889794429,57,0.1628651445557691,384,0.1609181958473042
E02000667,329,0.4635637233053199,102,0.321204865399702,384,0.25961329643212167,378,0.24086417431232313,448,0.22329372115999088
E02000668,161,0.7694863332903604,141,0.6134616822598655,137,0.12086108979647482,378,0.04842672785382933,448,0.031541417773724115
E02000669,363,0.5230729406701462,102,0.44363591934264546,370,0.26451463513130336,378,0.2411005681143612,82,0.19968417642809358
E02000670,136,0.44669353225899694,400,0.4350995833905676,429,0.30761110948515796,448,0.25675348506997553,261,0.24110542383478176
E02000671,108,0.35560359266434055,144,0.32426334340878615,384,0.30525010898249516,45,0.2737905021137888,448,0.26291814249225604
E02000672,125,0.33800705970443484,164,0.3327283705994228,192,0.3296580267328104,14,0.31499990826173163,165,0.3084893838984167
E02000673,107,0.6851713537343321,259,0.4439892946691853,105,0.3498280439075755,165,0.33949533461097864,448,0.12155408585603261
E02000674,16,0.9207357416431786,20,0.29398478273848566,130,0.20453093935197586,392,0.08178806660472043,448,0.0442076910932537
E02000675,165,0.7182965221805875,136,0.6337400499494495,102,0.1289052866686593,378,0.07978543492295286,161,0.0685047960466028
E02000676,206,0.3730308000731195,448,0.30771748628968726,178,0.3043608407837428,125,0.29805875240309504,329,0.26208398457663423
E02000677,136,0.8552013945309599,378,0.1938918423432485,238,0.15813643055075088,448,0.15067103890977554,130,0.131032591565626
E02000678,178,0.9347145807332238,174,0.2821208376543846,363,0.13074788180171204,378,0.08098211571216744,136,0.044877582597073085
E02000679,259,0.7719707979436282,165,0.5663638335130446,102,0.11806888723129763,105,0.09976295206986908,448,0.09118830702777203
E02000680,434,0.43017990698854014,301,0.4062705817513511,140,0.3579276881015151,165,0.34800332656129634,389,0.22055007167653512
E02000681,370,0.4563526758615605,448,0.28354012307706744,163,0.2257544775174699,378,0.22106593474668051,304,0.2173245846493354
E02000682,176,0.46590768112464676,102,0.45887118461779186,194,0.3043276844019492,15,0.2259179508432725,378,0.2037510157378881
E02000683,18,0.7654733341079103,71,0.1943243803826885,448,0.17867870505815564,439,0.171055632587895,318,0.16447319522749768
E02000685,102,0.5961634316424042,378,0.3025743251076242,448,0.2292411821394244,161,0.1900933096720004,85,0.18018785161163509
E02000686,286,0.52650821251856,136,0.5067366998562031,378,0.2701672476907278,102,0.2014594800649441,448,0.19783160772415356
E02000687,384,0.33097723494217574,378,0.32353171396266156,448,0.31530806260953154,156,0.25972568123327805,130,0.21524907482932043
E02000689,102,0.7001271562570089,448,0.3066280413314656,378,0.2200039074041336,6,0.14768826748206157,375,0.14447739981857127
E02000690,257,0.5450604308548204,378,0.38862623162574833,14,0.3008999206796193,448,0.2626968377310372,382,0.1977744437359044
E02000691,170,0.5280853737262532,124,0.43727349657309333,125,0.32195246298073044,136,0.22860029545562927,448,0.22372099869996923
E02000692,175,0.7041345329343663,448,0.2871170673848743,378,0.24245191200031993,384,0.15912738641904633,205,0.15215347105421984
E02000693,181,0.7109595081616311,170,0.3738317725690663,354,0.30222720338080256,286,0.1697238387882457,84,0.16456239675775275
E02000694,283,0.46353726990179844,378,0.3164061798845614,124,0.2732715347945616,415,0.2669592760709476,337,0.23230653819325722
E02000695,384,0.338506510533757,445,0.29640927886880114,96,0.2617311214038312,448,0.2400763136271338,294,0.2155006792373278
E02000696,191,0.647228498042154,385,0.33590837116150213,378,0.22417632538955104,384,0.21292821468040934,337,0.20055212253004345
E02000697,164,0.7732423482867276,384,0.4752450642849931,357,0.1498649308481266,448,0.14869406193931214,144,0.14422235760022797
E02000698,102,0.3974820019756558,234,0.3916708926120777,30,0.2915453212562826,378,0.2807836582487653,105,0.27708454504528496
E02000699,150,0.6903804724427187,84,0.5416147918958568,106,0.2679761382634373,15,0.14959597991273932,262,0.13028790467437157
E02000700,106,0.8364596562255382,191,0.3113244920564764,317,0.16905079772838696,448,0.1670504614564291,378,0.11831122135022976
E02000701,234,0.7086446611002383,100,0.6529107753196803,448,0.08904692136151623,125,0.0854304418443355,378,0.07109288967681353
E02000702,141,0.6635731012330308,378,0.2771977000161913,448,0.2119760292876526,105,0.19113456299071238,445,0.18049336071618316
E02000703,136,0.6453755362167994,458,0.4423166111871335,40,0.37960888716629687,29,0.2922070264477739,102,0.18446717771953386
E02000704,102,0.7437431858192062,62,0.34032616095850043,286,0.24237471354079876,378,0.17220430737157072,384,0.16015632600289267
E02000705,174,0.7083528934570545,368,0.4431715169934056,102,0.28389893265993305,384,0.18619943204744419,363,0.15958229895180215
E02000706,20,0.745406088005243,192,0.45114328967620887,448,0.21758599372352036,378,0.13818266420340872,384,0.10956973633505675
E02000707,19,0.743736031547663,104,0.5319108633598189,97,0.23597640322049646,384,0.15969334653845096,316,0.14214183820603526
E02000708,216,0.7945558166114692,384,0.34115265927717875,21,0.2519851292818032,374,0.2061804583284328,378,0.13815810673114387
E02000709,97,0.5272668358359024,370,0.4148880640143632,378,0.25440678637942404,448,0.21380756878547774,415,0.20080062246620886
E02000710,125,0.7516683030454151,124,0.5576117323535354,10,0.11070511296381681,196,0.10731441784511452,61,0.09345435072993837
E02000711,151,0.5534995713213829,163,0.5010069341254839,124,0.40799425636226044,102,0.3611421449154458,3,0.1280807676582319
E02000712,102,0.7887608987248291,310,0.38557583988148003,96,0.37646045831576525,291,0.16277445190490886,150,0.11491930239219399
E02000713,19,0.5131186440563023,334,0.42650667799691155,1,0.40801836959768994,96,0.33499838696206585,281,0.20136023313128354
E02000714,233,0.693615629587818,259,0.6864658573279762,378,0.06342739349064777,388,0.06251467636278317,448,0.062400872770398456
E02000715,236,0.4207881486217506,294,0.2994619214370729,122,0.2839744801146678,370,0.2805254324145004,468,0.2154864681452427
E02000716,174,0.8042313949273756,97,0.35344236066399287,30,0.23030063159423877,196,0.20153931419899523,2,0.13122246117327327
E02000717,334,0.6015798066486003,102,0.41990446767291006,387,0.329966377412501,136,0.2658958803834231,3,0.23786009507861502
E02000718,378,0.3692866607615311,3,0.2929098110641518,429,0.2651723360805632,233,0.2501239913279795,129,0.2114668785946268
E02000719,141,0.6721053660092198,196,0.4713094352822222,367,0.2917013300249162,144,0.25744520428224293,122,0.16942925195531044
E02000720,259,0.38962248028109897,233,0.3868205199372009,103,0.32450648823925443,384,0.32019730687006837,363,0.32016277073316485
E02000721,426,0.810271494640097,57,0.33623052546633553,373,0.25901130667893435,367,0.14648257994532424,75,0.12661822444880913
E02000722,329,0.5815913709086333,131,0.3430491767851553,291,0.32463436197011314,245,0.293270826190085,445,0.28746811467900507
