MSOA,T1,S1,T2,S2,T3,S3,T4,S4,T5,S5
E02000723,96,0.8587830284633693,278,0.27203960920384235,375,0.16258516695991482,392,0.15366629518001035,378,0.14086077058167618
E02000724,122,0.5291976668878813,76,0.2648770703957594,49,0.2520758995745675,177,0.22211614537308014,378,0.21167906675515252
E02000725,194,0.4247046704982759,164,0.3149029751987217,136,0.2859662876578769,375,0.22258200740381143,448,0.21373768922882555
E02000726,196,0.7867154143085568,102,0.40352599152972896,378,0.19404247296773955,97,0.18130361035248344,448,0.11786664803610705
E02000727,363,0.5581588216534837,103,0.4734682940047943,367,0.3062400486287272,64,0.2926447843508652,448,0.246203512882493
E02000728,322,0.33090952654159833,218,0.2713505454905093,3,0.25430069232342795,100,0.22909277593337432,340,0.22909277593337432
E02000729,102,0.5720994861573357,161,0.37758659307550796,51,0.33433414966942954,374,0.22498727272414032,384,0.22183449463243632
E02000730,363,0.6954010577658128,103,0.6165889378856875,3,0.13911691795265463,378,0.13908021155316258,429,0.11590017629430215
E02000731,136,0.5060022441403601,124,0.31713443078767795,204,0.2585055308774892,378,0.21583825592031558,448,0.20875670012992018
E02000732,3,0.3599860881135148,378,0.3596790894917844,129,0.29248869659223076,392,0.2515642263207817,429,0.24488789071781067
E02000733,136,0.533744095338896,170,0.38156530873572975,384,0.34989890694438736,124,0.31595263690718767,125,0.22146098202779804
E02000734,286,0.4834357499429632,272,0.3573220760447989,367,0.31886875131102005,124,0.23597003117573026,353,0.23597003117573026
E02000735,44,0.8001671145829942,165,0.43819249040002034,103,0.20924886601201437,363,0.1837307116203053,102,0.1597761177787686
E02000736,122,0.3518327164281291,448,0.3456906603167027,234,0.34463543941320685,192,0.26517923935330223,384,0.259267995237527
E02000737,359,0.5052597962844853,279,0.4886939013243383,102,0.25927823728750826,378,0.2446021106485927,301,0.18479699828686563
E02000738,57,0.667796825990617,322,0.39601322949562917,102,0.2074415231141998,107,0.19800661474781459,389,0.1881131828670328
E02000739,136,0.5622442025630052,178,0.5496974625776575,353,0.29080591384277504,294,0.24133059332677645,246,0.19876743261458504
E02000740,124,0.41198653033254096,191,0.3255549326927697,378,0.30353209357888156,14,0.255834193159343,122,0.2471618476285178
E02000741,418,0.5140441936766216,296,0.46086720812386767,131,0.3013362514656058,216,0.29182182365316206,150,0.24858726243350152
E02000742,136,0.9249836119152539,124,0.13959006436018762,378,0.12846994609934081,122,0.08616091580491987,57,0.08159314690289093
E02000743,159,0.41747764911221386,370,0.3586171079628582,136,0.2758593138175832,463,0.27139744822209155,448,0.22620463733041823
E02000744,178,0.9031953598779953,382,0.2220914730118159,378,0.11104573650590795,19,0.09930003235861812,45,0.09726719260224563
E02000745,196,0.8530116204085524,158,0.19386627736558007,102,0.18650501412738152,445,0.18274153753284955,122,0.10042577683782081
E02000746,15,0.41514895229298243,378,0.3538201297951555,53,0.23680932634542387,429,0.2264448830688995,448,0.21229207787709328
E02000747,378,0.36564923403062277,387,0.35768086220745493,246,0.3464493375487667,424,0.2619983845869964,180,0.25177021942293953
E02000748,131,0.7651251852757097,53,0.17603494057896132,291,0.17506345273310456,3,0.1711450811184346,384,0.14888922524284082
E02000749,378,0.5062560485398125,448,0.3061997325508271,35,0.26820133364735754,19,0.23674786739307888,375,0.2354374548429327
E02000750,97,0.9104245473465734,387,0.1845450722517,246,0.13592694652814355,378,0.11791171787984274,126,0.10669011989551407
E02000751,363,0.46120425030619616,448,0.4099593336055077,40,0.40981499703641283,378,0.21037386856072104,384,0.20228256592377025
E02000752,259,0.5335511661134181,102,0.4862744805084317,447,0.41198254598631023,9,0.2522067129965278,3,0.18080616987777062
E02000753,358,0.6777913025369493,370,0.35091027360318156,122,0.23394018240212106,165,0.22593043417898315,15,0.17545513680159078
E02000754,363,0.8388504568261554,448,0.3557624705289499,304,0.16031789480998296,415,0.12732551576825574,15,0.11983577954659363
E02000755,180,0.5345776972172454,106,0.3478625202771338,251,0.200466636456467,357,0.17731494501339998,3,0.16798257948637893
E02000756,18,0.5416418023867335,363,0.4221019085396094,382,0.25836661910208863,378,0.2517769829157402,384,0.15954977296697848
E02000757,157,0.7343104183337796,448,0.3190853235290206,378,0.22661569915938606,102,0.20077665075853876,375,0.15758907815106732
E02000758,194,0.49045632722004484,164,0.26812080293030555,105,0.25127388518139115,39,0.22636600533731843,157,0.22636600533731843
E02000759,157,0.5961178467864118,448,0.2918788476050025,6,0.246080269416719,445,0.22633508781234804,268,0.19994021890108418
E02000760,57,0.4054387183516307,289,0.3202315795725394,15,0.2600270263173074,122,0.20007357946505383,149,0.20007357946505383
E02000762,448,0.7359845877032533,142,0.3884522154691937,19,0.20224693148573666,340,0.12948407182306457,10,0.12134815889144202
E02000763,99,0.6285706252321774,34,0.41022503962521056,16,0.2580447829900518,102,0.2246202801525393,165,0.2117290527097861
E02000764,142,0.4210006095102613,448,0.34763622169230396,378,0.24661372991847202,384,0.24364248016041815,6,0.19871228768884333
E02000765,235,0.8662386640428824,165,0.44477416409957393,357,0.09931340475656283,448,0.0722279307320457,4,0.05498666142381946
E02000767,102,0.7833414864900095,448,0.23395102786821628,99,0.17480673990084605,378,0.17202281460898255,67,0.15295589741324028
E02000768,293,0.7469307063088125,382,0.40329956884412393,363,0.3752746224689733,108,0.22931379668601604,124,0.14328667403360798
E02000769,418,0.4967215833344454,150,0.40383164064788013,57,0.2994710182245456,384,0.24648332454687935,448,0.22407574958807214
E02000770,102,0.4179676394650589,439,0.4146627766492752,14,0.38010754526183566,18,0.38010754526183566,378,0.2458633173323876
E02000772,296,0.5943124358162765,206,0.5714542652079582,1,0.2154648708849614,392,0.20298671007008617,357,0.13532447338005746
E02000773,16,0.6926936873993162,384,0.3068370378632265,448,0.20455802524215103,329,0.20288882532210045,378,0.17898827208688214
E02000774,144,0.41881720591727944,124,0.2874014281997821,285,0.27921147061151963,102,0.26631928473435534,357,0.2326762255095997
E02000776,375,0.6001126323392746,45,0.5177622904436597,384,0.29194668600289037,0,0.19176381127542955,188,0.1647695694265378
E02000777,102,0.626692269944358,285,0.30878927156965447,378,0.2176711258605761,392,0.2070322677494754,120,0.20082191512341668
E02000779,57,0.3985453788607316,235,0.3589932655511097,165,0.3311166159124769,286,0.2955126787175869,434,0.26222116788081057
E02000780,418,0.397593111977593,378,0.306186673889118,372,0.29077379418519816,448,0.2127379004065104,96,0.18514967986442415
E02000781,448,0.35665316509127687,384,0.31566339820152634,3,0.2930923607969881,1,0.26200680737912574,15,0.2458851733359258
E02000782,61,0.9567977108559541,20,0.11750147326301193,19,0.06714369900743537,448,0.06714369900743537,144,0.06621442149750549
E02000783,122,0.6438754819016149,384,0.2861668808451622,61,0.24328435722557437,102,0.24328435722557437,263,0.24328435722557437
E02000784,322,0.7288853243027887,191,0.27260159446926924,264,0.21941103945087526,382,0.20278899100762712,214,0.18511474049712293
E02000785,105,0.8013137448150881,465,0.4356597832752765,387,0.31588508430787504,378,0.0991105734594841,448,0.09326454512099601
E02000786,448,0.33324296151276295,125,0.3068568163766775,378,0.2684038332546235,106,0.25501403892259994,124,0.2545219418847764
E02000787,234,0.7412230578007877,106,0.5853244950891611,196,0.12991762206270913,448,0.09720936844236949,384,0.0910045151375374
E02000788,45,0.5641161837754228,448,0.32992249535956547,136,0.29402419275567493,26,0.2820580918877114,384,0.25299756120837147
E02000789,336,0.3705525489941276,357,0.3614304154003644,359,0.3069682980112684,448,0.29459054405920115,124,0.2599328329934128
E02000790,378,0.35474457301575135,448,0.33798498688902295,215,0.28895951086688426,384,0.22904767706528828,392,0.22904767706528828
E02000791,384,0.5266563362723347,448,0.3364588229533466,378,0.2971474828144677,445,0.21389993899095922,367,0.20465021189945826
E02000792,106,0.8127866936249255,448,0.1888870485184686,122,0.16885357367560072,165,0.16869225388038672,392,0.14595817385518028
E02000793,125,0.6340802795554394,124,0.5806723492232768,205,0.20931212588280912,378,0.19416726079792157,404,0.12569996330298916
E02000794,196,0.9362058797048525,21,0.21911559868270786,378,0.14574586511818258,375,0.09911499261049096,60,0.08734430853001643
E02000795,102,0.8770947205683913,448,0.1881003996274056,378,0.18597896654890103,445,0.13883600924879938,392,0.1310574212942826
E02000796,215,0.42348972604999363,102,0.4116522563755091,121,0.3513035325403985,392,0.23435722177567914,20,0.20087761866486784
E02000797,448,0.3944081891356232,378,0.37340420273195096,196,0.32549408281160847,384,0.2847207045831126,375,0.21120675217025978
E02000798,45,0.33537528777178965,378,0.33537528777178965,5,0.2756566007661334,70,0.2756566007661334,384,0.2708800401233686
E02000799,131,0.5700221526177194,141,0.4565217360245857,367,0.30719219620345956,165,0.2698777448234335,18,0.23892726371380185
E02000800,281,0.6372995659095425,122,0.5852828141872511,378,0.21459442321343783,448,0.19170435140400446,392,0.1087278410948085
E02000801,348,0.36249024211611625,378,0.32279830059827497,84,0.3133042329336198,448,0.22785762395172351,15,0.21836355628706836
E02000802,165,0.6890092508056794,378,0.33484561721397504,448,0.25113421291048127,415,0.19961950256986974,434,0.16742280860698752
E02000803,378,0.40500243812246345,41,0.33212404370657717,448,0.28776489024490826,384,0.22381713685715085,415,0.22381713685715085
E02000804,102,0.7030234575397499,3,0.2613449475147768,448,0.2580157125145886,243,0.24469877251383562,445,0.2014187175113885
E02000805,234,0.47854123928033104,283,0.39283759673028634,100,0.3410426861651114,384,0.26199305692154257,448,0.2416660094017677
E02000806,201,0.7683147283711853,257,0.5772654801750674,378,0.13176260960142624,105,0.1072346074163973,448,0.09482757887850676
E02000807,378,0.33681008874117374,448,0.29938674554771,374,0.28441740827032447,19,0.25447873371555346,384,0.21705539052208972
E02000808,416,0.7382066381941093,142,0.32915773689723826,448,0.21657335824761165,84,0.18196152813787642,378,0.17259868274233828
E02000809,106,0.7667778135692911,121,0.5961097862116712,378,0.0902695847395315,448,0.09009092153371354,97,0.0638720960799258
E02000810,45,0.8060090182850599,26,0.3204011004362971,103,0.21721921981201148,136,0.17914987200990637,191,0.1354820907074917
E02000812,396,0.6241161476034723,448,0.29758158399249546,378,0.25095589802132107,106,0.21995625127245663,445,0.18787408758973215
E02000813,178,0.39042562029026345,99,0.3321364534121275,191,0.30949078613402786,136,0.29092184735543264,448,0.240295691673168
E02000814,246,0.5161348371888206,45,0.31810971831467494,122,0.31810971831467494,103,0.3165503569503873,378,0.2791256842074844
E02000815,325,0.5583266590367594,109,0.4557768645198036,191,0.26349599980051147,357,0.2464043673810188,384,0.24498006467939443
E02000816,45,0.6846270852035492,106,0.2762277348016835,26,0.2517351459352135,234,0.2216627171349481,448,0.1855466190439005
E02000817,86,0.6588513023229915,45,0.30574357996771223,248,0.2362203160149903,102,0.2260649500367327,10,0.216343663252371
E02000818,136,0.5422671788969318,384,0.35174087279800975,103,0.3370850030980927,8,0.3030685266821177,374,0.2784615242984244
E02000819,136,0.7115721316787771,374,0.5139132062124502,103,0.24509706757824545,236,0.20075280121678027,17,0.1897525684476739
E02000820,191,0.4066937932006853,448,0.3264355776295703,103,0.29583224222679805,29,0.2414263126218697,384,0.22102408902002155
E02000821,136,0.756127362012288,374,0.4518322041292941,289,0.31176499055599455,384,0.12909491546551258,14,0.10143171929433133
E02000822,102,0.8428001371667098,384,0.18667885774376633,378,0.18393358042400507,448,0.1454996979473473,61,0.14275442062758603
E02000823,121,0.4826494412223714,116,0.4521020082336137,136,0.33688940662500033,448,0.29294731010869596,76,0.17576838606521758
E02000824,136,0.6348693898813008,374,0.46758634429352947,378,0.19549946291582912,384,0.19549946291582912,448,0.18945308777410244
E02000825,448,0.4713797582639685,378,0.3753579556546416,384,0.3657557753937089,415,0.2112479657405192,15,0.19204360521865382
E02000826,164,0.49739217271758196,136,0.362261792526421,357,0.2746178104635772,448,0.2746178104635772,19,0.2220314212258709
E02000827,299,0.41307888996154607,384,0.3072140846608289,378,0.29024093081216434,448,0.2885436154272979,15,0.21216442310830727
E02000828,357,0.3216115650886112,205,0.3084521715880622,103,0.30349260367516834,448,0.2831087720850451,384,0.2740492913783236
E02000829,136,0.5132354859524463,378,0.35116112196746324,448,0.32752527721965324,384,0.30726598172153036,357,0.16207436398498304
E02000830,84,0.3357643033839827,167,0.3315252840330792,384,0.30498590890711763,448,0.2798035861533189,96,0.2752285376878393
E02000831,101,0.3202559619213797,384,0.3065551721065613,357,0.26545280266210614,448,0.25860240775469695,378,0.2277756306713556
E02000832,384,0.38403586420158675,174,0.35109668031514235,448,0.33016658008281213,378,0.2710841394364142,445,0.21373941763255733
E02000833,448,0.5478557813012666,384,0.5002161481446347,10,0.2491431460685919,14,0.21134211700990901,375,0.20991213359640917
E02000834,102,0.5379221633521778,45,0.3399806588514839,296,0.2936015842832142,378,0.2753364490698637,448,0.23224030921545027
E02000835,287,0.398948599958045,113,0.3484908962268335,165,0.3285481903652649,122,0.2986801730593317,174,0.28656871264591965
E02000836,448,0.42208636318320963,384,0.3293552682414439,378,0.2558099170807331,357,0.24621704519020562,29,0.23342654933616896
E02000837,165,0.4601703948445629,102,0.3471472772940022,448,0.27269356731529654,378,0.25375651402951205,175,0.22756139335239656
E02000838,384,0.36189794832623784,448,0.35586631585413386,378,0.2955499911330942,105,0.24729693135626252,174,0.22467371331496605
E02000839,150,0.5516604507082421,181,0.4852905975505481,165,0.22770869196934027,378,0.22770869196934027,384,0.21916961602049
E02000840,244,0.9151446109782767,434,0.2352250757973295,15,0.2075152724731346,76,0.1120119408558712,375,0.09881679641577838
E02000841,382,0.5921304011504106,296,0.5729178917450067,429,0.4098256634562372,448,0.14399280067381307,378,0.11076369282601005
E02000842,158,0.8138877631452356,165,0.5015308633776445,329,0.19723299528069108,96,0.14547165926699634,283,0.08688614467323047
E02000843,125,0.43892634311172235,142,0.35729687743402655,62,0.2633558058670334,124,0.26328856967197356,448,0.22514588349622247
E02000844,415,0.27467913463807886,5,0.2711695379683511,384,0.2475895781450162,448,0.22889927886506573,445,0.20757161467413351
E02000845,102,0.7826249840737977,387,0.3610982983633079,197,0.2213318265794586,384,0.17179572821132144,261,0.13414050095724764
E02000846,406,0.6127313972991906,164,0.5664904502494518,378,0.27336205762341415,29,0.20092160840225037,243,0.14821196669061096
E02000847,158,0.7085894008790494,102,0.5022220207883386,136,0.41194920186182704,378,0.11951612646608563,448,0.09535861154208959
E02000848,8,0.45435611128564446,158,0.45435611128564446,43,0.2773528999415081,142,0.2701576877914643,190,0.2701576877914643
E02000849,126,0.5415029608116442,409,0.4043222107393609,102,0.31754648358732035,384,0.25037318898231026,448,0.24426652583640027
E02000850,178,0.8650626530850962,448,0.17891003875178918,445,0.17428631771449307,378,0.12278139914338473,384,0.11366498981379984
E02000851,286,0.6180875984573844,384,0.38918642054393987,158,0.330541737528208,371,0.20742497699138557,418,0.18735159212125146
E02000852,353,0.48389689864997293,53,0.2976559254779036,370,0.2976559254779036,119,0.22324194410842768,299,0.22324194410842768
E02000853,60,0.5058077619713369,16,0.45411409011513626,14,0.44054224429761596,10,0.30583193824080607,208,0.19043692486661498
E02000854,45,0.7690973037612223,26,0.2527482703906524,448,0.20348818528383186,357,0.19316499003645107,378,0.18313936675544867
E02000855,158,0.4008241476113181,378,0.38988568382988203,125,0.265056968098677,448,0.2299325827714689,124,0.2271336836464136
E02000856,125,0.6625204151504013,124,0.5108747175086539,313,0.45002723672273304,191,0.12400627289261777,448,0.09437589451204863
E02000857,313,0.4247798600746076,124,0.38184740355015245,125,0.37827873622725383,384,0.3051011391707975,448,0.2576756832078669
E02000858,14,0.9029051947992944,53,0.34412613084803295,448,0.12947319774480448,102,0.08858692477276096,378,0.07495816711541313
E02000859,124,0.5991544715485285,125,0.5924600081792711,136,0.42154017539201377,313,0.191474183483652,382,0.15768462169241929
E02000860,409,0.5326716115451262,448,0.39856541494030123,122,0.2989240612052259,378,0.2989240612052259,41,0.2663358057725631
E02000861,387,0.7280194064778749,313,0.2951430026261655,14,0.2360541207870505,378,0.20185689657450337,296,0.1770858015756993
E02000863,192,0.892256023042649,282,0.31078146251469196,448,0.1331088999526505,62,0.1079056167390836,378,0.10556912754865383
E02000864,448,0.316263631571015,384,0.3028531595609366,378,0.2894426875508582,45,0.28161991221164584,9,0.2637392828648747
E02000865,163,0.466777365761989,363,0.4625626717144767,357,0.27395511308830056,167,0.2553805800105125,448,0.22337878451815277
E02000866,102,0.8036008307544068,378,0.2408073796742832,448,0.21420259835049554,9,0.15212477526165766,163,0.13507042825922966
E02000867,378,0.3718388386843778,448,0.3613939274853784,384,0.3300591938883803,84,0.23187702861778614,357,0.17965247262278927
E02000868,363,0.6647377578833988,45,0.447101196583496,448,0.21211679344084733,357,0.19950018119157759,15,0.19634602812926016
E02000869,116,0.5632268912456164,136,0.520411999084547,142,0.48603948002566044,448,0.1754807551953687,378,0.17246562194458917
E02000870,107,0.7121762056382609,363,0.3407603043015235,105,0.25815174568297233,448,0.20652139654637788,3,0.14456497758246453
E02000871,357,0.32571308226536244,378,0.30857028846192236,136,0.2828560977567621,384,0.25714190705160195,15,0.2399991132481618
E02000872,45,0.4786796722676702,448,0.25811828262079795,168,0.24510370030100664,357,0.22260994744545007,384,0.22124424224639822
E02000873,131,0.80323928772379,58,0.2549670617127384,378,0.20234322177304592,245,0.13848184020024762,103,0.12559234454878712
E02000874,363,0.5078856967215586,378,0.39468225829566905,372,0.2875979246495573,448,0.2478237435810015,384,0.22946642924166805
E02000875,136,0.32235922211414264,384,0.2975623588745932,15,0.28103111671489356,317,0.26731084567768415,264,0.2529722062858167
E02000876,322,0.4965104882093125,124,0.3012163628469829,29,0.2813559433186104,363,0.25156531402605165,75,0.2336111689844915
E02000877,102,0.4333731257938959,136,0.3710989188761307,196,0.32346008330080467,378,0.27255852798811864,448,0.1865977614687889
E02000878,168,0.5765496918320216,178,0.509243500325186,374,0.21948884521227366,142,0.21128708691376707,448,0.19659737055823287
E02000879,363,0.8690890351833467,136,0.2138045646484818,448,0.16586051075761013,378,0.14512794691290887,384,0.12050802734732612
E02000880,296,0.6382565442689522,387,0.5458894231587492,136,0.2871853052269942,103,0.21123547243968993,378,0.1685136914968313
E02000881,136,0.45034638514578296,388,0.37829096352245767,293,0.31297522911723263,103,0.30493031745660215,281,0.28087520561802926
E02000882,282,0.6159156194757488,134,0.3935368355435923,136,0.3935368355435923,103,0.2982594964119858,97,0.22369462230898932
E02000883,103,0.7627960768663968,246,0.44050558349065677,136,0.33902047860728746,130,0.1249924508997105,378,0.11300682620242916
E02000884,378,0.2987533228801762,448,0.2860157781062152,180,0.2753104970727845,384,0.2663304816373664,136,0.23274968177874192
E02000885,329,0.5302363739011892,191,0.41240606858981377,136,0.3939950833849114,32,0.3534909159341261,103,0.30194015736039936
E02000886,121,0.5370120537131268,191,0.3714333371515794,136,0.34494134529090414,445,0.3356325335707043,178,0.2302444864728757
E02000887,136,0.6013183702103211,103,0.5130128752843298,246,0.40069027623444586,384,0.1639959191482694,378,0.15979089558036505
E02000888,357,0.3709404997110421,448,0.31159001975727535,378,0.30788061476016493,205,0.2736564585578369,124,0.2529249086670917
E02000889,246,0.8218288096396458,378,0.2882849009618096,9,0.21127987616241906,1,0.15327147234469543,448,0.14077912663635037
E02000890,121,0.9533370860115538,106,0.19699225205076334,378,0.10848848663665228,448,0.06511505321410405,165,0.05547823749673162
E02000891,348,0.7142513430881269,97,0.387601818900197,384,0.21173892466235808,378,0.19133882893076876,246,0.18149050685344978
E02000893,282,0.637271300629723,102,0.5318313042406291,161,0.31164636936393547,124,0.2303473164863871,105,0.16598556629166128
E02000894,161,0.9196379148753387,378,0.1738960134707908,448,0.11780052525440668,384,0.08975278114621461,15,0.08040353311015058
E02000895,334,0.9684292875408748,357,0.1502514041190062,7,0.08173049719692095,448,0.056830841972473845,375,0.05605233728791941
E02000896,448,0.42927468325116386,375,0.3714766060788282,329,0.3563583721105038,378,0.2758318177486202,384,0.2466046052719452
E02000897,378,0.4769735025462179,448,0.33785623097023765,171,0.3364943087658045,165,0.3289626982132806,384,0.2186128553336832
E02000898,15,0.41824429869460605,173,0.3232452561522024,102,0.32318877626401377,14,0.2661554628056584,378,0.24714435831953993
E02000899,378,0.33608488134165226,64,0.24560049021120745,392,0.21974780703108035,448,0.2068214654410168,357,0.19389512385095323
E02000900,14,0.3552003082557451,378,0.3005541069856305,15,0.2732310063505732,439,0.25568123475470256,448,0.24590790571551585
E02000901,102,0.5518318928953821,448,0.3516575788058808,70,0.2705058298506775,57,0.26983162802084776,384,0.23263501367158265
E02000902,142,0.3836756779192851,102,0.30332044982108314,196,0.29034014582515916,10,0.2686552555558165,439,0.256706600263093
E02000903,448,0.38665495682270273,378,0.3197339066033888,384,0.2937090537403223,375,0.1970453145346466,147,0.17454083421473535
E02000904,144,0.5349612444626033,102,0.4034133974636025,448,0.24555598106480153,259,0.20170669873180125,378,0.1929368422652012
E02000905,173,0.45215398164985887,167,0.32412605355454277,102,0.29762034235180584,378,0.257556065496755,448,0.24992477466722157
E02000906,104,0.5055055504490811,70,0.45618793577112193,60,0.30823509173724456,76,0.22192926605081606,15,0.20959986238132627
E02000907,181,0.4373233811048506,103,0.43274407868490455,142,0.43274407868490455,57,0.3503166351258751,238,0.24768242013734665
E02000908,181,0.5877922202818069,103,0.5711408825967699,384,0.1936577877820158,378,0.19067843720075403,422,0.19067843720075403
E02000909,175,0.4880444406009299,378,0.31011700180281687,129,0.30508406923404846,448,0.2791053016225352,45,0.27290296158647886
E02000910,16,0.5411351096668152,20,0.42408106112186583,384,0.2475405288901389,27,0.20228939008742675,448,0.1938108016891785
E02000911,378,0.3683676034606529,384,0.35827534035214187,448,0.35449074168645023,434,0.26062382833192,15,0.17661460439894316
E02000912,446,0.3308353754374172,392,0.3201010136187849,6,0.31132676531694925,378,0.27798245919526055,448,0.24007576021408866
E02000913,296,0.5893017656859018,131,0.5532220657459486,193,0.45349898393122595,53,0.14561322198511484,448,0.1278555119869301
E02000914,271,0.33731905461668565,378,0.3200070474138735,448,0.31000682718218997,16,0.27945191319509044,20,0.24000528556040512
E02000915,259,0.7237044425360636,214,0.355095002023042,180,0.23852870625755562,448,0.2038247862958041,293,0.18777791769211827
E02000916,259,0.8432171443555599,448,0.2085141473375382,136,0.1671296600797062,378,0.16394623798294988,384,0.1464374164507902
E02000917,384,0.36270653145196086,191,0.3321416063905335,378,0.30897223049611483,1,0.2686715047792303,448,0.24180435430130726
E02000918,378,0.33160990819792696,448,0.2993292976653854,1,0.26851598761159573,384,0.2611794852178363,279,0.22780250571353994
E02000919,165,0.4730562777065717,136,0.3861370103477715,102,0.36039454299125334,15,0.33465207563473526,231,0.22362660400674297
E02000920,382,0.5955093201902482,136,0.33433974164276387,378,0.2936768000916169,448,0.20180867288347007,375,0.19126642877761715
E02000921,357,0.6200556767863409,459,0.5662695847426193,102,0.24802227071453634,15,0.24457751695461225,378,0.23079850191491577
E02000922,163,0.39043745651041195,378,0.26616084292232844,299,0.2348478025785251,448,0.2348478025785251,45,0.23071304248342522
E02000923,102,0.8288038452200424,106,0.2552291996953327,378,0.16953852976152062,448,0.14834621354133054,233,0.1437554220997913
E02000924,454,0.4360763052260017,106,0.429068898590726,124,0.35939953297114535,384,0.2994183354739257,378,0.18969663273510928
E02000925,102,0.527750886926398,136,0.39402486182026875,353,0.34051531268418284,384,0.20917369207742662,106,0.19944468314359282
E02000926,384,0.44728748742853525,378,0.29578688684790233,448,0.29578688684790233,27,0.27414394390781194,308,0.23471176535209443
E02000927,448,0.3931961603326391,84,0.3276634669438659,378,0.31455692826611126,191,0.26213077355509273,357,0.26213077355509273
E02000928,206,0.6991758774972981,448,0.2388220609588104,378,0.20969741937846767,357,0.19804756274633056,14,0.16892292116598784
E02000929,136,0.593712252179324,100,0.3872876106396156,20,0.3275653805127305,382,0.20472836282045653,18,0.19107980529909277
E02000930,84,0.303869201697409,445,0.2905933627882989,382,0.2835994769860175,448,0.2625665917579553,357,0.26109149854583197
E02000931,299,0.42772089412577186,378,0.3645160836017441,448,0.3578399648544594,392,0.21897669491093785,384,0.18693132492397133
E02000932,448,0.33243662274909164,378,0.3155330656601548,106,0.2986712967727239,384,0.2723350864328717,442,0.2091993602426352
E02000933,136,0.8605619614542349,378,0.1921254611618757,392,0.15610193719402402,165,0.1546228199997989,93,0.1288523499998324
E02000934,125,0.5353586167062528,124,0.38623999311562773,448,0.2734761222386974,378,0.2572737667021139,384,0.2528549424648638
E02000935,131,0.7476340498331758,378,0.25973001081866826,382,0.19176327901565227,21,0.17059393919550817,375,0.1602072963928234
E02000936,196,0.6371021574433774,367,0.4011887864432663,178,0.30559144190788345,29,0.2368333674786097,378,0.20765413869611124
E02000937,136,0.8063552092211281,122,0.23523577649290237,378,0.19558929730870533,448,0.18766000147186593,384,0.17444450841046694
E02000938,136,0.43594934668418533,178,0.34035984478354747,378,0.28363320398628955,448,0.2741787638534132,357,0.2458154434547843
E02000939,301,0.8465084019444579,9,0.3360510741387546,384,0.24672104177275656,26,0.14888338727666345,448,0.10209146556114065
E02000940,102,0.4265557291727925,291,0.37823799122510887,448,0.2722696143656122,378,0.2677317874595187,150,0.24258718698346993
E02000941,261,0.31648564826237857,378,0.312321363416821,448,0.2831713694979177,384,0.2748427998068025,389,0.2540213755790144
E02000942,157,0.28371659754630874,124,0.2745644492383633,445,0.27394117778894433,301,0.23994798731168945,375,0.2365855626359065
E02000943,448,0.3442353471203943,136,0.3113419370426189,384,0.3008671144123131,378,0.24756032837529668,147,0.23491126050210634
E02000944,136,0.6411806468602986,387,0.24895741769591362,392,0.23725908691206143,261,0.22955117375279077,61,0.2203120092754856
E02000945,178,0.5831066254111043,150,0.37879418874821924,47,0.3427185517245793,131,0.24296109392129348,378,0.2149028505377326
E02000946,384,0.40732319119938576,357,0.35933042849009256,378,0.31256824944001205,448,0.3051847474847362,45,0.2091992220661498
E02000947,126,0.47604350425418485,40,0.3508371638405799,384,0.28371577144935806,378,0.24932598097064795,375,0.2149361904919379
E02000948,448,0.37463423196677376,378,0.32805808420874244,384,0.279456886548188,61,0.2209011783694032,392,0.21668033956997185
E02000949,136,0.5512967055154994,448,0.29533752081187464,378,0.26252224072166636,102,0.2444117902843603,384,0.2231439046134164
E02000950,292,0.4967561182713447,375,0.344329571444925,384,0.344329571444925,448,0.2660728506619875,14,0.26200141864273857
E02000951,136,0.7814353511430006,384,0.1913719227288981,389,0.1913719227288981,45,0.18738500767204605,130,0.16745043238778584
E02000952,129,0.7789657501619772,314,0.2691198696683804,378,0.23267808121721395,299,0.16692123217756655,422,0.15680479386377463
E02000953,191,0.5782374855226653,84,0.4351684169397378,262,0.2682545035929891,15,0.2533514756156008,378,0.2384484476382125
E02000954,136,0.6385733771443369,329,0.2995776337220346,264,0.2731775447877298,32,0.2601595240217669,384,0.22074141432149919
E02000955,136,0.3844940344731156,299,0.3844940344731156,103,0.3738136446266402,109,0.3354076422954198,415,0.1922470172365578
E02000956,296,0.7535479773373079,340,0.21317910626493186,448,0.209301873572527,415,0.19648747314971923,378,0.19221600634211664
E02000957,142,0.31055360055927644,448,0.3070105970788413,378,0.2957882776033745,299,0.29178030636213637,384,0.251700593949755
E02000958,448,0.3925533885034634,378,0.3592861521896106,356,0.23866689208989206,431,0.22829007069467938,274,0.22230368861290664
E02000959,159,0.6948426531013508,384,0.27995047987195265,415,0.23995755417595943,106,0.19701025618355394,448,0.18663365324796843
E02000960,128,0.7217503782563239,102,0.5659867411177583,378,0.17668046816377814,448,0.16358174379991183,181,0.1227624632241424
E02000961,104,0.526225811022287,389,0.3221068305136421,378,0.25839339151094365,0,0.2524939990106938,15,0.2123781300089948
E02000962,170,0.6065448247680075,136,0.5204394572946407,30,0.47720085567369896,191,0.29018957015221564,378,0.11308733395048311
E02000963,102,0.7734293473713312,448,0.34286043233986846,176,0.2340655963631509,378,0.17143021616993423,178,0.15116736431786829
