MSOA,love,day,new,park,road
E02000593,0.1807677686673576,0.16016063988092072,0.11545165553259139,0.005687108459680113,0.19116606928647764
E02000594,0.22105490062477062,0.18436190151374798,0.12338704488787723,0.00910899656643619,0.09881965623316413
E02000595,0.3280203123455571,0.28086996277956044,0.19293155351017938,0.010577794286647067,0.5456776634010609
E02000596,0.23036501250094912,0.2265814318264996,0.12381288403738623,0.040476711939274226,0.08207588802291746
E02000597,0.2063603419492362,0.19060527207876482,0.21004467066326796,0.004719559928954394,0.3957979973602234
E02000598,0.1306739015706636,0.17931178231928177,0.1645085776886457,0.316041780971762,0.03613403572738309
E02000599,0.06198420389837297,0.11598439748661518,0.08583677696856126,0.004997069794018329,0.003427982804946003
E02000600,0.39089147533172686,0.32899812132015854,0.20869904406946313,0.05568572987156102,0.005209136163313903
E02000601,0.4231256503346193,0.2584018856835568,0.20035250695248688,0.06448983716175018,0.03143363944911357
E02000602,0.39832008220161924,0.39463077891411347,0.2839155363417032,0.04136804310722512,0.06278725206359487
E02000603,0.1021201451419037,0.20382558154029387,0.19884186992017835,0.003659007442792621,0.011295332667625823
E02000604,0.15055527078973627,0.20987241408130589,0.6618777548913689,0.3647681272458651,0.01321639536614295
E02000605,0.07467991146201029,0.07452827432809771,0.8273440652339805,0.0,0.04130107935021507
E02000606,0.28863039829615666,0.291775480167735,0.25906150425797075,0.03616932483822746,0.08932358029846305
E02000607,0.21491468920897122,0.3184677879336175,0.37386662051127084,0.007000439142170695,0.007203437012774311
E02000608,0.27630082948477597,0.3148029408767077,0.2898682389673258,0.022274941714897547,0.028014393888184653
E02000609,0.1302427725423583,0.10998165143832579,0.2825257185258654,0.010769199059376884,0.011081482965109418
E02000610,0.12184050978676465,0.13780552843745977,0.45811883936903125,0.034924770741281246,0.16171881720562598
E02000611,0.22490322783357475,0.14963104207554734,0.07550298299053367,0.08058376566226194,0.04146026187867652
E02000612,0.17891975708667096,0.19478886713593277,0.18019717421728315,0.5070335962710362,0.01799091358424812
E02000613,0.062748298748142,0.04007736875886924,0.015167111297894003,0.001348978647589962,0.002776192327979765
E02000614,0.11559005223619619,0.07910080957369889,0.11974147202887979,0.01064993101358584,0.014611675198987427
E02000615,0.3116584183438927,0.12959399904356275,0.09154936514262585,0.06979282042885994,0.0
E02000616,0.0141014877419883,0.007818252639792597,0.007890092695871457,0.005052621941604717,0.0017330457497758862
E02000617,0.3585894115044995,0.5629513982171945,0.23231845597281212,0.05409856147604024,0.02087523933285266
E02000619,0.2031636751062107,0.13384226401823926,0.18455397018467032,0.05852098272207422,0.07343654507236759
E02000620,0.32368964236263215,0.24208337680410713,0.19652522049950066,0.20645969484555685,0.06178725456265698
E02000621,0.20419121474855442,0.17556138333150098,0.14363795897669884,0.02431248310079324,0.22793716287544985
E02000622,0.07162380142321016,0.14681096522390505,0.08097526140991128,0.1215223602322357,0.18368595203015195
E02000623,0.36447666975393084,0.07794355756213162,0.0961397094721152,0.027984324154247026,0.009598603377886105
E02000624,0.07265138328969324,0.11134522135850539,0.10714191130443616,0.008367201643959111,0.7863647222141741
E02000625,0.11836009850153342,0.11404667351452429,0.1767524539194312,0.3246475755739701,0.6229798634702649
E02000626,0.18640459392182088,0.3858319120609439,0.264220262768476,0.044526362915166276,0.06872629934067415
E02000627,0.22506797737729256,0.16845823360052306,0.21048381227961724,0.008640299583398733,0.6134686448090078
E02000628,0.2765312985254164,0.20137100075129447,0.18797974947033602,0.025633236749682,0.1268103182047515
E02000629,0.25142782874439623,0.2681034228209027,0.1665027453140797,0.0,0.4000068114505889
E02000630,0.22650153108136964,0.2679011804628091,0.1886907463351852,0.01803476541999765,0.04330138241964684
E02000631,0.14234559015861742,0.10761860473513755,0.0709568911073587,0.17310115657163402,0.015903635942364814
E02000632,0.408569479163087,0.34994997675046186,0.2851245077794486,0.04841315211721595,0.03202523404045845
E02000633,0.2545552263476523,0.20433519731100708,0.2257193993951744,0.007435451131618126,0.09793361185567363
E02000634,0.2124530011781028,0.24524888484074714,0.21556662235952806,0.010225450405495735,0.0824220729129529
E02000635,0.2978206028813663,0.34805543824226515,0.2935335867065475,0.4612415145692186,0.028715384215289345
E02000636,0.26037880118632567,0.232336563144515,0.17893873688228873,0.358910628655701,0.0440471336901706
E02000637,0.10166411108790933,0.18262382884325268,0.26621387806850966,0.1602773722973123,0.15742848141284912
E02000638,0.17817706434248293,0.22118485654520764,0.17507236969482973,0.02335667786661136,0.4950998217556194
E02000639,0.27784303351006456,0.3978349073455452,0.21899482760962588,0.03895525529888474,0.4142103748568766
E02000640,0.2583714537803282,0.195607941531157,0.2512431551432287,0.05746069910012031,0.11825387472744964
E02000641,0.06952637260277739,0.10407779955014916,0.0,0.07473476887555264,0.30760767393364347
E02000642,0.22413445690246994,0.12627060259438894,0.22755513035941557,0.09520420837613332,0.07197423301125828
E02000643,0.1767030555964805,0.12195771325008807,0.12973123752245233,0.014201146021686645,0.07671798278568098
E02000644,0.08687909947865992,0.06069188437418309,0.06124956760314161,0.028016229712210333,0.7207160221263815
E02000645,0.3804102421598654,0.17575825061793307,0.28379720192341834,0.018930913645383456,0.035063765898793064
E02000646,0.19088912270696423,0.18820632435549417,0.25247551338344776,0.02224942148901732,0.47569906628900227
E02000647,0.1059460270514687,0.07790698207772027,0.11793427609134842,0.011987653860592697,0.018502905552495993
E02000648,0.341030689893224,0.39706126719486834,0.23851771924945264,0.12219272023223711,0.020956008276445035
E02000649,0.24818046797823487,0.16201397660949532,0.21424489672494712,0.024069680663001424,0.5242485978769961
E02000650,0.15985972672932627,0.140888168931687,0.18191029161444822,0.04686415168430353,0.011481693469817979
E02000651,0.3848585935291505,0.33118028868671884,0.21121063679335322,0.09908726307835544,0.15039186038040656
E02000652,0.4522826423560502,0.2758337297421482,0.2404089863640702,0.14855019607539988,0.04168850081853354
E02000653,0.17214395456290676,0.25395696462430334,0.34674599022396146,0.02011301013333587,0.049670987327638236
E02000654,0.42863500549956446,0.19305483925249312,0.19240351960942567,0.03796401877665772,0.00799054664513302
E02000655,0.061605558097728864,0.1143822667231393,0.22798076365129735,0.004620040893427403,0.29950277296480565
E02000657,0.19771763919893093,0.182464419579184,0.39040755708081176,0.005332273012347627,0.0791680940484677
E02000658,0.12432800457791233,0.08183706969158895,0.29305792282444215,0.04265161582721529,0.3364779029281427
E02000659,0.1313476832008066,0.16021008969761513,0.10778814796325106,0.015687474453334203,0.1291390232174022
E02000660,0.21683952902128903,0.168137537124516,0.20581860348000197,0.016768599001336832,0.015529367489798726
E02000661,0.3557555035730774,0.39198826685505617,0.2384196547493043,0.01421583819258781,0.18577645489662478
E02000662,0.0686846006701113,0.08486540769018912,0.07246902862771268,0.017578556590513456,0.010852978443519894
E02000663,0.30321895242781916,0.19683901903962595,0.21643707434599382,0.044301688407034814,0.0358178411658434
E02000664,0.07744291498142575,0.08529698678548639,0.16455217185919618,0.04720564285872477,0.12117511240700962
E02000665,0.07206111471776443,0.1561578406489303,0.45411591535158813,0.48467449969207244,0.357536337320961
E02000666,0.2171974674590001,0.14948720637324034,0.1609181958473042,0.07513921611055142,0.013806802469541728
E02000667,0.22329372115999088,0.24086417431232313,0.25961329643212167,0.321204865399702,0.019976430599210327
E02000668,0.031541417773724115,0.04842672785382933,0.029323025693469264,0.0006520050978447417,0.004025471167406795
E02000669,0.1811933381244887,0.2411005681143612,0.10138165985279354,0.44363591934264546,0.04453662624395886
E02000670,0.25675348506997553,0.16548326262730925,0.2262632790208429,0.02299896145683424,0.44669353225899694
E02000671,0.26291814249225604,0.1093267869603318,0.30525010898249516,0.1923345311605399,0.008078033639465633
E02000672,0.22412373838533908,0.11635288692241368,0.10944188813255112,0.0036502032426382392,0.24038728870043646
E02000673,0.12155408585603261,0.08178018268219864,0.07015189506017566,0.011010674967016468,0.04456451390122331
E02000674,0.0442076910932537,0.03529434210307911,0.0,0.0,0.01955894507090909
E02000675,0.05329851227355159,0.07978543492295286,0.05367904281821021,0.1289052866686593,0.6337400499494495
E02000676,0.30771748628968726,0.14173507739556201,0.21455617075144157,0.0,0.026181614655634355
E02000677,0.15067103890977554,0.1938918423432485,0.07986672170225224,0.029834402904796588,0.8552013945309599
E02000678,0.0,0.08098211571216744,0.0,0.0,0.044877582597073085
E02000679,0.09118830702777203,0.0765253758764399,0.07514129118834013,0.11806888723129763,0.04470012015120634
E02000680,0.11451623316382538,0.06722571094476663,0.21031463903088124,0.018102196115552308,0.007450848546100498
E02000681,0.28354012307706744,0.22106593474668051,0.21417336654564406,0.0571464056690839,0.029401765045274728
E02000682,0.14848405292211792,0.2037510157378881,0.1308511496438165,0.45887118461779186,0.08211782167280096
E02000683,0.17867870505815564,0.13990939765144209,0.08305587746377158,0.07682559135824016,0.009121542735981637
E02000685,0.2292411821394244,0.3025743251076242,0.17874416096175727,0.5961634316424042,0.01635869080759345
E02000686,0.19783160772415356,0.2701672476907278,0.17827099038394756,0.2014594800649441,0.5067366998562031
E02000687,0.31530806260953154,0.32353171396266156,0.33097723494217574,0.07160463092940302,0.02456033772775417
E02000689,0.3066280413314656,0.2200039074041336,0.11303114875067377,0.7001271562570089,0.013300234286026618
E02000690,0.2626968377310372,0.38862623162574833,0.1626654065351557,0.06827806588138344,0.013063042402301307
E02000691,0.22372099869996923,0.14671813980720333,0.11587797215181439,0.09619220163246144,0.22860029545562927
E02000692,0.2871170673848743,0.24245191200031993,0.15912738641904633,0.0127833143630921,0.026308006671842524
E02000693,0.12435146813293735,0.14751387378802955,0.12169478083019616,0.05926742160825386,0.11159149755297665
E02000694,0.14212583875596715,0.3164061798845614,0.12111893681585476,0.023503514539298182,0.0846477329400173
E02000695,0.2400763136271338,0.19167107203423353,0.338506510533757,0.05161220739625296,0.053108851818954535
E02000696,0.14535040253231715,0.22417632538955104,0.21292821468040934,0.19884959627669344,0.02923083033393416
E02000697,0.14869406193931214,0.11053700186899705,0.4752450642849931,0.017940451109664204,0.015104197716248298
E02000698,0.2331226710875514,0.2807836582487653,0.15382601520397673,0.3974820019756558,0.0
E02000699,0.08508601150179584,0.12453942576702849,0.10854509033033499,0.006097334643032329,0.01882243320235659
E02000700,0.1670504614564291,0.11831122135022976,0.10311676105345317,0.0,0.005960375057238814
E02000701,0.08904692136151623,0.07109288967681353,0.005978845438263877,0.051049414011983756,0.019698651983084948
E02000702,0.2119760292876526,0.2771977000161913,0.1251489910267696,0.07857092735492358,0.008084931741310144
E02000703,0.043474872460302065,0.11874226541880549,0.009217950748735639,0.18446717771953386,0.6453755362167994
E02000704,0.1268784401923257,0.17220430737157072,0.16015632600289267,0.7437431858192062,0.011227043896816532
E02000705,0.052822704266373095,0.07907317210034874,0.18619943204744419,0.28389893265993305,0.0
E02000706,0.21758599372352036,0.13818266420340872,0.10956973633505675,0.010631177744457236,0.03281837797538207
E02000707,0.028829323812677367,0.014385393017624103,0.15969334653845096,0.0,0.015943808275752088
E02000708,0.10898405637779222,0.13815810673114387,0.34115265927717875,0.08232044632059887,0.009773949746211565
E02000709,0.21380756878547774,0.25440678637942404,0.18220575260029942,0.026518203932237944,0.0
E02000710,0.04598463793468804,0.08579671542453099,0.06443540907877095,0.05587678468005597,0.06855422601731315
E02000711,0.12472595540870142,0.1132589433053386,0.07582254187876492,0.3611421449154458,0.007457147162804525
E02000712,0.061868634158549006,0.08902480547684193,0.030430637034797613,0.7887608987248291,0.006365751293780172
E02000713,0.06860242083044735,0.08843153517515127,0.19000359207585343,0.009217700192628185,0.009484993925630462
E02000714,0.062400872770398456,0.06342739349064777,0.045389059885818504,0.01117924664062943,0.01789421053083337
E02000715,0.0,0.13317402923835658,0.0,0.14344168984701222,0.0
E02000716,0.11874550313295627,0.043092505842438074,0.07610482702509178,0.11603729896011224,0.08358149396792147
E02000717,0.14022995668121221,0.18992565646705908,0.06389027931988511,0.41990446767291006,0.2658958803834231
E02000718,0.18501901042525115,0.3692866607615311,0.06211332461355482,0.0,0.06821544269200867
E02000719,0.08544372404091619,0.08914615064005325,0.05476148289365299,0.012524254000212454,0.04725391283286297
E02000720,0.06358548585886102,0.14806487708320698,0.32019730687006837,0.0,0.3047668276726276
E02000721,0.09546918866576284,0.10553576014873532,0.05769048081387789,0.0031575700569317477,0.11696878382020731
E02000722,0.1508767101270146,0.11153359690991324,0.10130260724241197,0.01801991841837159,0.04944655410548865
E02000723,0.045624802753242585,0.07137474019996494,0.2843966226109468,0.025184074824463352,0.008183481953455288
E02000724,0.16422678831077323,0.21852443567279792,0.05513310112913907,0.17652943204302385,0.0
E02000725,0.17979710542628263,0.17571964163498285,0.14861112821552958,0.01066296060477956,0.2660749726571226
E02000726,0.09225818512917516,0.15438345169771514,0.06933493306582168,0.33762797651089776,0.02523460062756629
E02000727,0.23297112182062282,0.10730680397893108,0.07219521371328948,0.134843464700482,0.059465845223266534
E02000728,0.0,0.07320828881283727,0.0,0.0,0.0
E02000729,0.09257204432229105,0.1385761159721146,0.22142830977014014,0.6094794568785793,0.012799042183223183
E02000730,0.08344385873948636,0.11355603608271264,0.053479755174933516,0.06523261750534028,0.008390528112505156
E02000731,0.22483778953413142,0.2564357230696813,0.18331103518860575,0.23017233956091537,0.5447477519346614
E02000732,0.22055169580960066,0.3831437682208592,0.18921874149359647,0.08780510396373199,0.06324588587519708
E02000733,0.1222719242609014,0.11226175967134573,0.29062195929716356,0.02628632462048655,0.48687429994018727
E02000734,0.07541387014160654,0.21073007958459755,0.19747596881255455,0.016212662746679124,0.016682795540858362
E02000735,0.06205257526355442,0.09106849685839635,0.03676212140954745,0.17263811656366568,0.15342003872819723
E02000736,0.3035538852820835,0.18933595053178662,0.22929085602887742,0.08157346848599392,0.16787785172293682
E02000737,0.15359770039328827,0.26428589851629947,0.10135145623447478,0.30174196176903706,0.011716673130213002
E02000738,0.06616520007297004,0.19809255603577974,0.06663759373926958,0.23707267472489912,0.024394727889902174
E02000739,0.10290594158374546,0.14937744240988982,0.06595314077128683,0.05027949351039832,0.5587649142507453
E02000740,0.19355662539955196,0.27042905368723735,0.13255820995315312,0.03745015944263609,0.02569075636396281
E02000741,0.1087334498377463,0.10851266718855672,0.18616659908656347,0.005843947367348233,0.15634864523567696
E02000742,0.04758197577934183,0.11871340212286015,0.0718825387318114,0.05114646183007111,0.9473328111654606
E02000743,0.2097252946683441,0.11230702122937213,0.09788366767385898,0.021993789901636432,0.28289453884800064
E02000744,0.04445207820370482,0.08872363702533465,0.035815558933552906,0.0,0.03933414002735365
E02000745,0.07251775523632809,0.07237050834828904,0.05477662774758653,0.12666914575534197,0.05013164692955364
E02000746,0.15173839352207275,0.26247916860572557,0.12904947468821534,0.03262110000821977,0.011189014213935863
E02000747,0.15392147593840697,0.2731905818487946,0.09566133211073789,0.009948070667356507,0.010775309045557345
E02000748,0.0916579837678106,0.09701562261894,0.1007044210311692,0.026870267716928995,0.009216482808403858
E02000749,0.2722869029885567,0.4494062737467235,0.15821014906509684,0.006253944508367476,0.006864315327653094
E02000750,0.05697804419005317,0.08510523996574973,0.04864410715071932,0.036504484849888885,0.022120455356614117
E02000751,0.38902190010412097,0.19922431238040925,0.19332205480881104,0.011004329309047045,0.0169851472391274
E02000752,0.13578748557900977,0.09034117990979053,0.04102708654509539,0.3503032062582024,0.010012812650459101
E02000753,0.17084272070240253,0.056831941844424555,0.057354156983443434,0.0,0.0
E02000754,0.3032934833788752,0.08921025405665675,0.07073784596440122,0.006863451887918581,0.007062477419023451
E02000755,0.12503226989410743,0.13257704212032512,0.1101843325006847,0.05039953245102435,0.0
E02000756,0.14144181247499843,0.27101686210980475,0.19373424635309597,0.10338555173926159,0.012515707436937336
E02000757,0.29356492357656666,0.20806766714882002,0.12791857719478048,0.17516612035446316,0.042410721388784905
E02000758,0.0,0.0,0.07783209049983342,0.0,0.0
E02000759,0.14271408656331253,0.10022451192886589,0.7239884915821657,0.0,0.011692858024488287
E02000760,0.19363997032196723,0.19324678546762417,0.14626686301600395,0.0,0.0
E02000762,0.7665571637108763,0.1092858105379801,0.0,0.0,0.0
E02000763,0.1852212585534945,0.12466302017476354,0.08242627099740259,0.25465850722995614,0.03335093531706416
E02000764,0.31037877570246925,0.21973615324553056,0.21908350619706604,0.12261616639812278,0.023473818579392347
E02000765,0.08402246913826014,0.024456793081676087,0.024681520711677986,0.0,0.003872325008095362
E02000767,0.28808300808100945,0.21139563027766597,0.15360342784660713,0.7377290227365423,0.009371871579315513
E02000768,0.022776394148142164,0.04830156197091772,0.048745393486802235,0.006120657848083593,0.0031490719646297483
E02000769,0.24961906739675055,0.09964488692214175,0.276541374965341,0.05366373251027891,0.027609933402570633
E02000770,0.025585580194771928,0.2553362882024198,0.10307300494655215,0.4675384313024813,0.0565995356533392
E02000772,0.10215023431161152,0.13106933851367242,0.11757662520774823,0.03137216185977944,0.016140943969509866
E02000773,0.21691779085159515,0.18941767295110482,0.3276997486362983,0.08743786902763985,0.0
E02000774,0.1918908032832259,0.11490070206154193,0.0,0.2887721596020731,0.12734825959736645
E02000776,0.12608800269012216,0.07864498857527155,0.2857234989259671,0.03388339340261335,0.052298909796484834
E02000777,0.16821307372659416,0.2123080963455132,0.08470702466148697,0.595623708805649,0.016416844597279403
E02000779,0.09287860170022558,0.26902710866660806,0.21217999587732392,0.04626563602196296,0.025056442751345782
E02000780,0.15271546469837907,0.23973879499631626,0.11751453879578999,0.02213336171978332,0.02277518221235065
E02000781,0.3267545600049032,0.20336863473863984,0.3361646095177058,0.12840760617844557,0.007772420829459948
E02000782,0.06129250842580456,0.07646006792166857,0.03086505648917462,0.0,0.01694864592438375
E02000783,0.0,0.13472488098863045,0.27192567148066565,0.21766816740437808,0.22398008206914566
E02000784,0.11710437131327056,0.11797960671348483,0.32349380777541975,0.021578906692199508,0.014803099444186554
E02000785,0.06990796075462166,0.07412006029728001,0.02738620673462546,0.012978589533323731,0.02457758062728713
E02000786,0.28601120189391904,0.22885865533805622,0.21539113906976362,0.01938792042050311,0.10402567235595558
E02000787,0.06713146639031367,0.05701715432427981,0.06329517847019088,0.01842394574974753,0.05845445325490464
E02000788,0.2879529847255396,0.1950530933483556,0.22239021118926408,0.041697570119370336,0.2838443965968759
E02000789,0.2321542808978932,0.17716927108383562,0.12967711708871082,0.02097021384541121,0.010789152759707264
E02000790,0.2905722962238738,0.30436157798397534,0.19832267144658366,0.020650565371468046,0.026561734898073563
E02000791,0.29420935012966504,0.25936562479882974,0.46454071931447355,0.026037679537447386,0.00893090565213913
E02000792,0.12511289653465985,0.09317825038242869,0.07334686559390445,0.06021735214418532,0.01858905824780237
E02000793,0.09023264710322154,0.16114108567182434,0.05261292643546818,0.045943674975450315,0.005252882666037529
E02000794,0.039429550825992137,0.11804846804437183,0.017862003974198883,0.004595781483038499,0.0012260498412047772
E02000795,0.17526365976582411,0.17293514368066965,0.07609166789972317,0.8784595712579091,0.00874538812337622
E02000796,0.13269379893273325,0.07945461895889053,0.08018470847437625,0.31379529883504365,0.029354063290716034
E02000797,0.3529719520714213,0.3305621063110233,0.2564546637099483,0.031154226522126637,0.014883901007547119
E02000798,0.22987271365707163,0.31392394310682953,0.25588380076895717,0.06068952339868288,0.013382012295205392
E02000799,0.07781111893406084,0.14559960731484523,0.07020346616843243,0.010455018311376843,0.0035860638808464036
E02000800,0.16302788470743063,0.18212334796811025,0.051463114055228264,0.010462132271103776,0.0026913779729981642
E02000801,0.20264172882337478,0.2864928767621901,0.15306638366992317,0.018151844402364652,0.046695523367398725
E02000802,0.18968159548717803,0.25239526412045415,0.1077638116570246,0.08364764026757922,0.021518311055121614
E02000803,0.15571697026276665,0.2590013130726,0.1626371999931363,0.08679072993617025,0.012758210973646534
E02000804,0.23138701421816937,0.17778140203438594,0.11025502355367986,0.677697320100454,0.0027519696266042285
E02000805,0.18470376573902994,0.16403565506712636,0.20650201734039578,0.027322072238270222,0.01874290287888249
E02000806,0.06395163110521102,0.08868015061030297,0.024100231398219582,0.02181104893574856,0.0029408754330854667
E02000807,0.24312348436217598,0.2729585514544328,0.1836444682575011,0.08493435566740092,0.0
E02000808,0.1380565605308418,0.12294328567991204,0.08358239265403652,0.0026191091839911198,0.009001493015227149
E02000809,0.051924074031413914,0.05194677959366122,0.02842333135264904,0.00436131866783346,0.003408446315323564
E02000810,0.12226098587114963,0.12302950843424354,0.09850710521735491,0.05037761502793381,0.18030768310765208
E02000812,0.26488504234891236,0.22292874030046764,0.1263191539217295,0.010496894019026313,0.04759314730024376
E02000813,0.19772862588788984,0.19319463351208993,0.13032744174728722,0.0990374185722817,0.2347348893332238
E02000814,0.13073485230981477,0.163314838272669,0.06721525949636399,0.015723471941625513,0.00808970962059553
E02000815,0.11309937674324946,0.07626333047594676,0.1339175270466428,0.009035752064673762,0.009297769688308477
E02000816,0.17680803564111125,0.1737755578138395,0.10522340394446521,0.03167552873418825,0.0237047649517283
E02000817,0.10072099907319498,0.14552386729814534,0.12869267386835723,0.19714155470098216,0.009976634812275526
E02000818,0.15024944798757445,0.156463687660316,0.3158027902282067,0.07021957123211979,0.5346928437485622
E02000819,0.06963481034859234,0.09729078416916674,0.06311877810847308,0.0,0.6931967363905266
E02000820,0.24624243648063807,0.15481773884999617,0.18352037830833057,0.08205361470086922,0.17431328061325882
E02000821,0.06527598002717336,0.08142929690294595,0.12326629689359707,0.04823910344748109,0.7400564857231254
E02000822,0.1354226802917205,0.1708470991685687,0.17756374764934038,0.8431930829962782,0.036740620833564996
E02000823,0.24473227283271878,0.12618826176405742,0.065727884160371,0.052613157171416396,0.3112982553202157
E02000824,0.17412203696570824,0.17025800875628075,0.2285061700226729,0.06806034864768218,0.6127970996104374
E02000825,0.4454811002024672,0.3540146628699295,0.3481282148406659,0.013301478200010045,0.01733711091021825
E02000826,0.22591095943594633,0.1774836850070167,0.1549098726016803,0.04133353537193943,0.32962393101800225
E02000827,0.2646974974140458,0.2657139131898489,0.2838371027582692,0.018410548320754366,0.16877751660968465
E02000828,0.24715591548122354,0.1835106257034638,0.2409550557235145,0.02975515084653536,0.11153695278821998
E02000829,0.3024505211911891,0.32673012060945855,0.2857680502270867,0.023461391530153967,0.5242202506047493
E02000830,0.22471396803611388,0.1749209963333028,0.24668698834714753,0.02898574311115392,0.06462358091352147
E02000831,0.22231804695359417,0.19615361122970867,0.26542417650993544,0.12502532344535758,0.10178069015055993
E02000832,0.28401617063186446,0.23271872882798986,0.33271426132499704,0.043383676696380144,0.03968152106755285
E02000833,0.5085104895718663,0.18203013851680125,0.46760705086030974,0.013368039833394376,0.004585228201091348
E02000834,0.21566769792300033,0.25001439775508605,0.16235710700067438,0.4706727873582343,0.007228676101184431
E02000835,0.14150515537086492,0.1255269599650382,0.19793812065222435,0.045068344936124445,0.22028234840197283
E02000836,0.37725758476908156,0.23102891512984636,0.29647696072597074,0.0,0.050579162540780015
E02000837,0.22582234476908733,0.21292994819888666,0.17645790106767004,0.27454648162981254,0.11541475014902614
E02000838,0.30221923186283456,0.25048598804152833,0.30953589055815744,0.027530443920700757,0.07932055134386506
E02000839,0.13529592288591472,0.17707699054010884,0.17200270463382694,0.05006650704801968,0.09567689753647174
E02000840,0.0022915720426087004,0.006860757055972935,0.005077452536812053,0.0004926478990770702,0.0
E02000841,0.15144197010811053,0.11625728311716461,0.03519766305693088,0.037566200953869415,0.07731108202920858
E02000842,0.028557814242796898,0.02341057280614242,0.034924928561283854,0.010963268670210712,0.025946714419924622
E02000843,0.20614737371276873,0.10286439632361964,0.1038095926917691,0.05539759860890004,0.057004011338983925
E02000844,0.25317084747742546,0.22233797125482876,0.21418184623134276,0.032656381854440114,0.05600557931108655
E02000845,0.09101329657987793,0.09947882741983927,0.15713673590190005,0.7640161214734195,0.02876235244052115
E02000846,0.16675535984531736,0.3084798552919458,0.11879102219747872,0.0568345494730667,0.004498663902079516
E02000847,0.08757323664026155,0.10953559266958084,0.06703084124306166,0.49577013061743214,0.41844920858605655
E02000848,0.08247316202221237,0.14815026132754525,0.09136818697872777,0.026595430502524855,0.01824442767678046
E02000849,0.22982215960673022,0.21788773167241127,0.23724957499481023,0.3211503338807036,0.025420231664800227
E02000850,0.12225724611242082,0.09090866925371877,0.10381558720960034,0.04122850051035486,0.013257512338066388
E02000851,0.18118598147315834,0.19716322194243652,0.34227807955902584,0.02860867859773255,0.004528964543118415
E02000852,0.10084773882073712,0.16773828010458655,0.0,0.0,0.07436396003127432
E02000853,0.13023491307220186,0.13681102297332218,0.11045451742834927,0.022103864136153454,0.007581609753809929
E02000854,0.2237389735060059,0.20095620551776633,0.12618837410099726,0.09299326583112948,0.006599301591804338
E02000855,0.22003125423786316,0.372338904315442,0.11561853463760412,0.2159478861859424,0.03174427376402402
E02000856,0.08183824110295394,0.05333686140184086,0.08074044162223505,0.06103967997942166,0.06465704523870414
E02000857,0.24703390136209413,0.23248123668017848,0.2552431612334016,0.012382686615360851,0.008494505489457712
E02000858,0.11303515815878729,0.06530852895102579,0.059916939476629634,0.08313356829579861,0.009870492144587191
E02000859,0.05908274373732871,0.03579882862780559,0.05100391837177378,0.022681707635552766,0.413107893217454
E02000860,0.37878141441206514,0.2835092256842842,0.0,0.0,0.0
E02000861,0.11144395940852414,0.19772030770688725,0.1371817647667056,0.0,0.02739249697974164
E02000863,0.11850156968914993,0.0940712125566528,0.03254935215753014,0.059346951038697124,0.00446838194658369
E02000864,0.2618897169834177,0.23835108948835726,0.2554009312646391,0.16949985885160865,0.1478957558648101
E02000865,0.17465152989943197,0.12128494030281403,0.14185360770666455,0.0060559715280194895,0.09080304971616895
E02000866,0.1933516371954613,0.21623663601066553,0.12240302945137847,0.7772410229151742,0.01833110592501218
E02000867,0.32143642676617185,0.33190919998058827,0.29940472343335045,0.04993006384420031,0.1705747265233398
E02000868,0.1826637250507964,0.1368890376757001,0.13062402853534438,0.011678663274735553,0.03905628906265081
E02000869,0.14167928849256128,0.13896220040801258,0.11817349965404533,0.005233430997708486,0.46474184385076356
E02000870,0.13118837560901106,0.08728133224081808,0.09028542304408242,0.01880213711385632,0.024184198957840835
E02000871,0.20933877697515962,0.2760645529996568,0.2334226640911221,0.016072919555815576,0.2728935015540725
E02000872,0.20525852232211833,0.16971057589493077,0.17672446462535457,0.00815010395032891,0.06110120323135701
E02000873,0.0645652162991081,0.15571578274029452,0.07857330893720628,0.02024223827959832,0.09819489526606989
E02000874,0.14669061828044777,0.2421806216238703,0.14591400687160383,0.0019466615209854066,0.0040062211432243585
E02000875,0.22333788106986754,0.1634485561700066,0.2699189114926241,0.0640183163043197,0.32113921877018126
E02000876,0.1740826976953116,0.16493280737790578,0.13981660186190512,0.016580578576531436,0.06580818057299834
E02000877,0.1695250368312075,0.24711804761253287,0.16498025418534232,0.38287637679931025,0.37291058415350525
E02000878,0.1265207642773122,0.1253990435973655,0.10258986705683056,0.0033025849464566243,0.013157725320298132
E02000879,0.16670966096321996,0.14557476320476065,0.1219897731136761,0.025199761353801853,0.23769625847601425
E02000880,0.06559565588766161,0.11917525548926403,0.06267608665514403,0.00723175305004477,0.22510412061755772
E02000881,0.10972611328665363,0.10074304983679788,0.13703179840965193,0.061331906336169986,0.364098469555479
E02000882,0.08116972827730491,0.1170070974329054,0.07872149846899613,0.003231494731398202,0.3158941156103664
E02000883,0.03444409821171175,0.0749981665460015,0.03469001560965912,0.0,0.2493688674985948
E02000884,0.24022108683082183,0.2513333186055735,0.22632738623701829,0.020823923831572548,0.2153491227283132
E02000885,0.07995440024360485,0.06702532476387779,0.07408322393654695,0.003437759456790955,0.37850684841024196
E02000886,0.07598312580226343,0.09162651801971244,0.09565701952587927,0.013612535629027754,0.23812359438303962
E02000887,0.10747834805408564,0.11015903587871122,0.11702237994460189,0.028101848768976683,0.4594549119901525
E02000888,0.26731060144282964,0.26359202130691967,0.11377711738290541,0.03249627838277703,0.0897562460088285
