MSOA,T1,S1,T2,S2,T3,S3,T4,S4,T5,S5
E02000278,103,0.608761740656597,188,0.3497344173818613,220,0.25258596810912204,136,0.24287112318184811,124,0.22344143332730027
E02000279,156,0.5198344616902716,100,0.4414232101907293,281,0.3903013063454469,236,0.33803420147721686,175,0.24869366177000501
E02000280,3,0.6952975772026062,243,0.29732837461061845,374,0.25313794420403796,10,0.23560888910388025,208,0.22890405115337056
E02000281,163,0.9644532178667958,113,0.1034111734010392,20,0.10142249698948075,119,0.07656404184500018,56,0.06908484805647282
E02000282,188,0.6377322612114833,289,0.3011476342522331,122,0.29322269650875327,174,0.24394597744507202,108,0.19851639337783658
E02000283,208,0.5823564033006768,150,0.574896099157146,149,0.46384843248694263,70,0.23216957850577055,196,0.15672481108658443
E02000284,299,0.8074191497368313,272,0.41032980367061467,159,0.19367181518933702,108,0.12218088720885383,3,0.11363676922222068
E02000285,100,0.4855014424350782,382,0.46136562781647256,384,0.3799481640841539,103,0.2985307003518352,451,0.2662427264966558
E02000286,157,0.5964127586836405,282,0.38193852399143985,159,0.3429373362430933,296,0.25813132158464036,448,0.2236547845063652
E02000287,102,0.7379584535935316,3,0.2578681354709587,124,0.17150093931770385,151,0.16497948818201233,18,0.1549716578592946
E02000288,126,0.628372588574201,317,0.6036254235164258,308,0.19540847712619713,209,0.16338500164003925,256,0.12812968127353713
E02000289,198,0.3990020782579422,162,0.3438546785646831,102,0.3155854381487527,3,0.2670338322797138,239,0.2476564623669986
E02000290,3,0.9971995904105931,32,0.03927413496888534,100,0.034530462663308684,159,0.023572456061668294,136,0.020977818234608724
E02000291,439,0.5129627807915647,315,0.34918550740630605,159,0.32006843989189593,144,0.3006167667492945,2,0.25621064625820494
E02000292,159,0.6475765637733628,196,0.49748392144130943,208,0.33572244315183447,67,0.31337776337813084,126,0.18603453567099418
E02000293,159,0.5553845736666094,19,0.40108664339060646,102,0.3119638068553022,135,0.30275257394960686,369,0.28055805448731874
E02000294,9,0.7886966137604345,3,0.355905910272445,33,0.16102550682750721,100,0.14743519501217567,56,0.1376392652060738
E02000295,116,0.4143091758596529,4,0.2882150788588889,102,0.2882150788588889,126,0.2882150788588889,6,0.2806680621387264
E02000296,124,0.7052529817255949,151,0.4297546557306101,252,0.20041997471534898,62,0.18296417988359817,84,0.12445640853981088
E02000297,94,0.8092301700065255,165,0.4474175611772956,102,0.32770747914106674,321,0.08931209619862306,445,0.08038899919519467
E02000298,0,0.4916898331117129,6,0.4642264632095285,102,0.45372360205094187,165,0.33504127095891306,56,0.14512889379351215
E02000299,374,0.5247243811444838,67,0.5172372927808023,208,0.40205911631006785,10,0.20102955815503393,196,0.20052062256476802
E02000300,156,0.9118525123542068,149,0.16591336897452905,124,0.13431082250319018,108,0.11850954926752075,235,0.10030377635896275
E02000301,363,0.705699497256291,44,0.5968536738459265,100,0.21881647733160967,281,0.14992980854202884,136,0.09830639762774203
E02000302,374,0.5393329992441811,208,0.5345554037275319,294,0.40768835495087774,67,0.3578751677227744,80,0.26652480692893843
E02000303,156,0.9066000282108836,124,0.3488105193285942,102,0.12026419078538644,306,0.08513611319953321,317,0.07683051086532912
E02000304,156,0.5301759801289794,157,0.3970155013989101,124,0.39416235097486346,96,0.28079504030309776,174,0.1875567046407554
E02000305,363,0.7197511997855499,75,0.2897945620189188,378,0.26706557676253295,357,0.2054892779859575,422,0.16960300583633972
E02000306,363,0.6702083587045978,158,0.40873118918304946,124,0.39831028067696606,136,0.18231324749924144,30,0.143476808095837
E02000307,1,0.5408664814037174,13,0.46472969360280786,389,0.40819633127271093,2,0.2502390657861273,359,0.24130966093396625
E02000308,124,0.5618299105036597,151,0.48280783384480924,384,0.31351080639982487,252,0.2707614026523661,136,0.1895329818566563
E02000309,103,0.5006323294630425,405,0.4533051063196959,158,0.2836916533623907,100,0.27513584311267203,136,0.27117584512581466
E02000311,3,0.9827952104316713,363,0.08773382955244387,390,0.07521391916568912,136,0.055299167055923824,181,0.05381491356774897
E02000312,102,0.4709089676134205,363,0.4560067850940085,112,0.283175915845716,0,0.26972950360135795,4,0.25929797583776953
E02000313,122,0.5120943385816956,20,0.4172620536591594,137,0.3812156661293991,378,0.2370807123063406,119,0.1991477983373261
E02000314,100,0.6796946216869194,232,0.31329730612569934,387,0.23605158043806806,15,0.22433270765036256,317,0.1535924398866243
E02000315,170,0.6228433739177159,181,0.6048875289038719,15,0.46011852847975415,124,0.11067223239834183,158,0.05498977535489745
E02000316,100,0.5061900247664973,387,0.3648566328859553,86,0.3144669287515447,227,0.2613541363496764,351,0.24889667779680708
E02000317,157,0.4675490345087603,20,0.4394960924382347,289,0.42079413105788427,122,0.24312549794455535,116,0.22442353656420494
E02000318,103,0.49229197310772577,245,0.3665395588260973,158,0.2503179524276572,124,0.2419740206800686,156,0.24075386247278985
E02000319,316,0.6041088600131282,158,0.4967267537092291,100,0.29006897968681267,136,0.21163358168597435,227,0.1548673366124508
E02000320,181,0.6391834443377076,170,0.5190684346635075,165,0.38123475520057326,136,0.18875215805945728,158,0.14156411854459294
E02000321,157,0.7862698944821273,136,0.2923311146151499,345,0.18774329750022273,108,0.16128613220146198,37,0.14301905318528108
E02000323,9,0.33339302189543524,136,0.31911121650686725,409,0.2879115422876815,163,0.26734643212427567,103,0.26241633032544415
E02000324,122,0.6459773425617824,387,0.3718846108564632,102,0.32046352886149543,10,0.3151077222742793,239,0.26662961115515943
E02000326,21,0.8831190862157009,192,0.24430951043458501,14,0.2293189623591841,47,0.1287714173247726,152,0.11604701745642788
E02000327,387,0.5164097249186492,60,0.4615649569251996,296,0.35046351819124194,136,0.2766480669207049,176,0.15289829960304183
E02000328,392,0.5317571562681754,387,0.2969202395406056,368,0.294220964635691,61,0.22119126762489658,116,0.2132427174882531
E02000329,181,0.6894011797753121,282,0.41860274840128303,447,0.39847761626660594,193,0.26145746874265346,165,0.20563173120884312
E02000331,10,0.49775010762875455,192,0.4935848347615682,70,0.43543993397372643,9,0.3311391929413053,368,0.30315438441208803
E02000332,165,0.7082258625955394,109,0.3509552363689998,181,0.3175738899791463,393,0.16660369137037212,102,0.16149354064280452
E02000333,135,0.6861145729895375,116,0.41490680962380894,368,0.28007656326070224,47,0.16549978738132406,370,0.16202776386982776
E02000334,21,0.832523190794617,318,0.3538391347748118,102,0.16984729028830434,174,0.1390382878211407,18,0.11851071499634845
E02000335,173,0.5483390969802613,193,0.4483341550542392,396,0.43242552374586296,359,0.26610801461283873,140,0.1791602990133527
E02000337,3,0.4961831223886824,163,0.4961831223886824,243,0.3633789051050343,153,0.3275361292856812,299,0.280204339743999
E02000339,141,0.5690310037277838,105,0.28127711403779887,124,0.2738750847210147,158,0.2590710260874463,103,0.22668714782651553
E02000340,201,0.9285101122281243,411,0.20839847344764006,105,0.14289277319794508,84,0.11118843914465101,163,0.07556012211945316
E02000341,64,0.9594990547107084,378,0.26539022315577215,201,0.06902482823216431,418,0.0284414852189006,388,0.02359407569161685
E02000342,384,0.5114880205797545,165,0.4880508980964634,102,0.3534161675870942,387,0.32536726539764227,119,0.26926946101873844
E02000343,396,0.4897023479325564,193,0.42429672008324787,173,0.35114211317234306,124,0.30395318147537986,220,0.18574916645717657
E02000344,396,0.5045485961535164,384,0.47146344230738424,75,0.34268476908765383,193,0.23214129518841062,359,0.21505349999985948
E02000345,165,0.705836918743795,21,0.36304416907536213,100,0.323854586247153,158,0.3210865983305107,374,0.14255137770708015
E02000346,122,0.6182826760741549,136,0.3465764219400048,20,0.28982000440976013,36,0.2599312317888849,100,0.21796879498317376
E02000347,244,0.408750677072522,162,0.3926540035747732,165,0.2748097772408481,364,0.2563351703675138,171,0.20723151407444854
E02000348,96,0.5370132634929051,102,0.4811851519416625,165,0.39877222536601864,136,0.18210598291714852,140,0.14766013974664685
E02000350,136,0.4221998034029158,157,0.38134175791231106,165,0.36391535457180896,6,0.22880505474738663,124,0.1933947486555292
E02000351,86,0.7780736176633155,109,0.4087125455880548,78,0.26431255243282104,167,0.17295413725115738,262,0.1565917256336704
E02000352,102,0.8899223282548245,174,0.3570137465961886,266,0.11337493829316148,247,0.09165163807275646,96,0.08382352288655906
